fold,user,rank,item,score
2,38,7,1142,7.001270294189453
2,38,8,1650,6.94257926940918
2,38,9,1044,6.850412368774414
2,38,10,1686,6.839008331298828
2,39,1,865,9.04671859741211
2,39,2,2206,8.968162536621094
2,39,3,1465,8.90035629272461
2,39,4,416,8.753331184387207
2,39,5,3018,8.715453147888184
2,39,6,1111,8.714466094970703
2,39,7,1082,8.696557998657227
2,39,8,748,8.670804023742676
2,39,9,2395,8.664543151855469
2,39,10,2219,8.588841438293457
2,40,1,2922,8.913349151611328
2,40,2,40,8.86595630645752
2,40,3,453,8.773035049438477
2,40,4,1725,8.684669494628906
2,40,5,1415,8.627147674560547
2,40,6,1495,8.551193237304688
2,40,7,544,8.474538803100586
2,40,8,1047,8.421477317810059
2,40,9,1358,8.396947860717773
2,40,10,32,8.296663284301758
2,42,1,667,7.466680526733398
2,42,2,1606,7.40294075012207
2,42,3,2464,7.261579513549805
2,42,4,2384,7.251917362213135
2,42,5,113,7.182485580444336
2,42,6,2739,7.076944351196289
2,42,7,523,7.06793737411499
2,42,8,1678,7.05368709564209
2,42,9,2107,7.051005840301514
2,42,10,1692,7.037307262420654
2,43,1,1606,7.366584777832031
2,43,2,2464,7.198493957519531
2,43,3,2739,7.173417568206787
2,43,4,272,7.136631965637207
2,43,5,1738,7.136427879333496
2,43,6,1818,7.056173324584961
2,43,7,1398,7.025576114654541
2,43,8,1347,7.024320125579834
2,43,9,2384,6.978096008300781
2,43,10,523,6.84666109085083
2,45,1,667,9.11310863494873
2,45,2,1738,9.02912712097168
2,45,3,1606,8.92746353149414
2,45,4,390,8.8816499710083
2,45,5,2464,8.694289207458496
2,45,6,1678,8.668402671813965
2,45,7,1692,8.568869590759277
2,45,8,2927,8.50848388671875
2,45,9,2309,8.445415496826172
2,45,10,2107,8.438202857971191
2,46,1,1606,8.927237510681152
2,46,2,2464,8.715901374816895
2,46,3,1678,8.6228666305542
2,46,4,1692,8.548078536987305
2,46,5,2,8.543188095092773
2,46,6,2927,8.48447322845459
2,46,7,2107,8.465330123901367
2,46,8,2384,8.44224739074707
2,46,9,113,8.438542366027832
2,46,10,2739,8.430948257446289
2,47,1,1606,6.94633674621582
2,47,2,2464,6.813065528869629
2,47,3,2384,6.774804592132568
2,47,4,2739,6.737783908843994
2,47,5,272,6.65797233581543
2,47,6,1818,6.646465301513672
2,47,7,2273,6.615819931030273
2,47,8,523,6.606572151184082
2,47,9,1347,6.585508346557617
2,47,10,1398,6.553559303283691
2,48,1,1606,10.543441772460938
2,48,2,2464,10.189375877380371
2,48,3,2739,10.1726713180542
2,48,4,471,10.152274131774902
2,48,5,272,10.145010948181152
2,48,6,1398,10.07260513305664
2,48,7,1347,10.069608688354492
2,48,8,1417,10.009893417358398
2,48,9,390,9.951504707336426
2,48,10,1678,9.866668701171875
2,49,1,1606,9.006421089172363
2,49,2,1738,9.004194259643555
2,49,3,2464,8.812002182006836
2,49,4,1678,8.628003120422363
2,49,5,2384,8.59317398071289
2,49,6,2739,8.546741485595703
2,49,7,1692,8.544178009033203
2,49,8,2107,8.50198745727539
2,49,9,2927,8.476112365722656
2,49,10,2309,8.443756103515625
2,50,1,1048,11.339433670043945
2,50,2,1184,11.304876327514648
2,50,3,1200,11.201884269714355
2,50,4,2615,11.140636444091797
2,50,5,1718,11.118982315063477
2,50,6,1678,11.00771713256836
2,50,7,2210,10.982246398925781
2,50,8,665,10.965142250061035
2,50,9,2704,10.932519912719727
2,50,10,1606,10.907569885253906
2,51,1,667,9.329577445983887
2,51,2,1606,9.155872344970703
2,51,3,390,9.087251663208008
2,51,4,2464,8.915337562561035
2,51,5,1678,8.866070747375488
2,51,6,1692,8.762310981750488
2,51,7,2927,8.700814247131348
2,51,8,2,8.683367729187012
2,51,9,2107,8.644721984863281
2,51,10,2309,8.642160415649414
2,52,1,1465,6.684361457824707
2,52,2,865,6.63429069519043
2,52,3,416,6.6190290451049805
2,52,4,748,6.569626808166504
2,52,5,1111,6.553631782531738
2,52,6,2395,6.539361953735352
2,52,7,2396,6.422460556030273
2,52,8,415,6.415868282318115
2,52,9,3018,6.414746284484863
2,52,10,55,6.409696102142334
2,53,1,453,8.680469512939453
2,53,2,2922,8.66055965423584
2,53,3,544,8.46963882446289
2,53,4,40,8.22116470336914
2,53,5,1415,8.182829856872559
2,53,6,1725,8.057699203491211
2,53,7,1358,8.048737525939941
2,53,8,3041,8.025594711303711
2,53,9,32,7.884585857391357
2,53,10,2286,7.844073295593262
2,54,1,2922,6.977193355560303
2,54,2,453,6.859466075897217
2,54,3,1725,6.781378269195557
2,54,4,1415,6.754875183105469
2,54,5,40,6.750884056091309
2,54,6,1047,6.690677642822266
2,54,7,2074,6.610453128814697
2,54,8,544,6.590109825134277
2,54,9,1621,6.581455230712891
2,54,10,1395,6.513458728790283
2,55,1,298,7.829778671264648
2,55,2,865,7.744405746459961
2,55,3,2219,7.70805549621582
2,55,4,1966,7.685147285461426
2,55,5,3018,7.559924125671387
2,55,6,1748,7.518662452697754
2,55,7,1435,7.174554824829102
2,55,8,2877,7.071927547454834
2,55,9,2396,6.90900993347168
2,55,10,2442,6.898622035980225
2,56,1,2444,6.584757328033447
2,56,2,2368,6.529806137084961
2,56,3,969,6.520456314086914
2,56,4,1201,6.490489959716797
2,56,5,861,6.469684600830078
2,56,6,2989,6.441958427429199
2,56,7,402,6.417571544647217
2,56,8,2848,6.378934860229492
2,56,9,2738,6.3078789710998535
2,56,10,706,6.306237697601318
2,57,1,1427,4.326659679412842
2,57,2,2098,4.305336952209473
2,57,3,2368,4.187577724456787
2,57,4,1362,4.165447235107422
2,57,5,3042,4.04751443862915
2,57,6,2387,4.016849517822266
2,57,7,732,4.01516056060791
2,57,8,2306,3.962209701538086
2,57,9,2259,3.9394803047180176
2,57,10,2161,3.917069435119629
2,58,1,2989,8.234535217285156
2,58,2,706,8.051633834838867
2,58,3,861,7.8583221435546875
2,58,4,969,7.830898284912109
2,58,5,2848,7.817099094390869
2,58,6,2444,7.763833999633789
2,58,7,1201,7.621309757232666
2,58,8,402,7.592898368835449
2,58,9,447,7.590723991394043
2,58,10,2118,7.57698917388916
2,59,1,2368,5.818848609924316
2,59,2,2444,5.796335220336914
2,59,3,1201,5.737280368804932
2,59,4,969,5.652345180511475
2,59,5,402,5.626055717468262
2,59,6,861,5.588562965393066
2,59,7,2989,5.567605018615723
2,59,8,2848,5.555239200592041
2,59,9,2738,5.528286457061768
2,59,10,2727,5.509298801422119
2,60,1,2412,7.020782470703125
2,60,2,495,6.9580888748168945
2,60,3,2160,6.94575309753418
2,60,4,1487,6.900979518890381
2,60,5,1831,6.864439010620117
2,60,6,1161,6.847563743591309
2,60,7,2898,6.76515007019043
2,60,8,2299,6.725427150726318
2,60,9,1359,6.654169082641602
2,60,10,1683,6.648316860198975
2,61,1,2299,6.753963470458984
2,61,2,186,6.641262054443359
2,61,3,2160,6.63057804107666
2,61,4,1683,6.6042256355285645
2,61,5,1831,6.5724945068359375
2,61,6,2590,6.562755107879639
2,61,7,194,6.555238723754883
2,61,8,1558,6.554491996765137
2,61,9,780,6.551325798034668
2,61,10,2743,6.518459796905518
2,62,1,852,7.599507808685303
2,62,2,2642,7.3220415115356445
2,62,3,1246,7.3103156089782715
2,62,4,2429,7.281598091125488
2,62,5,186,7.273780822753906
2,62,6,2590,7.186785697937012
2,62,7,1548,7.17222785949707
2,62,8,1558,7.155680179595947
2,62,9,194,7.153250694274902
2,62,10,273,7.1086745262146
2,63,1,2299,6.957635402679443
2,63,2,186,6.94660758972168
2,63,3,2160,6.94333028793335
2,63,4,1683,6.872837066650391
2,63,5,2743,6.819622993469238
2,63,6,2590,6.799461364746094
2,63,7,1487,6.798996925354004
2,63,8,194,6.794580459594727
2,63,9,1558,6.7935333251953125
2,63,10,780,6.784371376037598
2,64,1,1550,7.438724994659424
2,64,2,2369,7.301708221435547
2,64,3,655,7.258312225341797
2,64,4,1146,7.253607749938965
2,64,5,1507,7.2152180671691895
2,64,6,1669,7.20888614654541
2,64,7,60,7.116199016571045
2,64,8,2734,7.107455730438232
2,64,9,1100,6.959527492523193
2,64,10,2137,6.94590950012207
2,65,1,2159,7.225466251373291
2,65,2,2367,6.996513843536377
2,65,3,1812,6.871511459350586
2,65,4,1446,6.865756511688232
2,65,5,2951,6.7818074226379395
2,65,6,480,6.750974655151367
2,65,7,2706,6.6188225746154785
2,65,8,2143,6.580976486206055
2,65,9,692,6.5301690101623535
2,65,10,731,6.482663154602051
2,66,1,1550,7.4246063232421875
2,66,2,2159,7.06386137008667
2,66,3,2839,7.051054000854492
2,66,4,1507,6.976547718048096
2,66,5,2559,6.862322807312012
2,66,6,2369,6.859827518463135
2,66,7,2706,6.817363262176514
2,66,8,1446,6.640788555145264
2,66,9,2951,6.639335632324219
2,66,10,1091,6.61816930770874
2,67,1,2159,5.948068618774414
2,67,2,2706,5.7526469230651855
2,67,3,2367,5.666228771209717
2,67,4,1446,5.663893222808838
2,67,5,1550,5.605928897857666
2,67,6,692,5.520139217376709
2,67,7,2951,5.511941909790039
2,67,8,2839,5.481632232666016
2,67,9,1812,5.467179298400879
2,67,10,2581,5.345398902893066
2,68,1,1550,6.119495868682861
2,68,2,1507,5.911934852600098
2,68,3,1669,5.894986152648926
2,68,4,2159,5.893166542053223
2,68,5,2839,5.870194435119629
2,68,6,2369,5.856961250305176
2,68,7,1538,5.846521377563477
2,68,8,655,5.845640182495117
2,68,9,1146,5.834794521331787
2,68,10,1091,5.772089004516602
2,69,1,2095,4.330622673034668
2,69,2,2556,4.3096418380737305
2,69,3,1669,4.237730026245117
2,69,4,674,4.156893253326416
2,69,5,129,4.1529693603515625
2,69,6,598,4.143327713012695
2,69,7,215,4.135292053222656
2,69,8,612,4.083649635314941
2,69,9,1744,4.013831615447998
2,69,10,534,3.9769444465637207
2,70,1,2095,5.2478227615356445
2,70,2,215,4.976931571960449
2,70,3,1669,4.916666030883789
2,70,4,2358,4.892818927764893
2,70,5,612,4.882517337799072
2,70,6,598,4.806365013122559
2,70,7,2556,4.792975425720215
2,70,8,129,4.776875019073486
2,70,9,675,4.736773490905762
2,70,10,2143,4.730993270874023
2,72,1,2098,6.200135707855225
2,72,2,532,6.183460235595703
2,72,3,514,6.137607574462891
2,72,4,483,5.978074550628662
2,72,5,2368,5.963036060333252
2,72,6,1744,5.894282341003418
2,72,7,645,5.825447082519531
2,72,8,969,5.610475540161133
2,72,9,861,5.5607075691223145
2,72,10,2916,5.546679973602295
2,73,1,532,6.6356201171875
2,73,2,483,6.392956733703613
2,73,3,514,6.377954483032227
2,73,4,969,6.257568359375
2,73,5,861,6.216502666473389
2,73,6,2098,6.214487552642822
2,73,7,645,6.165618419647217
2,73,8,2916,5.882535934448242
2,73,9,2341,5.800907611846924
2,73,10,1543,5.796882152557373
2,74,1,532,8.012857437133789
2,74,2,969,7.777107238769531
2,74,3,861,7.759860515594482
2,74,4,483,7.736485481262207
2,74,5,514,7.678982734680176
2,74,6,645,7.526914119720459
2,74,7,2098,7.160182476043701
2,74,8,426,7.097715854644775
2,74,9,2341,7.0883378982543945
2,74,10,2916,7.052497863769531
2,75,1,2098,6.938121795654297
2,75,2,969,6.680583953857422
2,75,3,514,6.63270378112793
2,75,4,861,6.598723411560059
2,75,5,2444,6.532798767089844
2,75,6,1438,6.516101360321045
2,75,7,1201,6.509305000305176
2,75,8,2727,6.465681076049805
2,75,9,2618,6.392855644226074
2,75,10,645,6.375633239746094
2,76,1,3042,5.530159950256348
2,76,2,2143,5.468053817749023
2,76,3,1681,5.459501266479492
2,76,4,2521,5.336032867431641
2,76,5,2095,5.19623327255249
2,76,6,2238,5.154723644256592
2,76,7,1362,5.05912446975708
2,76,8,2405,5.027412414550781
2,76,9,2358,4.961389541625977
2,76,10,2789,4.924590587615967
2,77,1,3042,5.354753494262695
2,77,2,2143,5.346776485443115
2,77,3,1681,5.328203201293945
2,77,4,2521,5.154810905456543
2,77,5,2095,5.111361026763916
2,77,6,2238,4.993224143981934
2,77,7,2358,4.873021602630615
2,77,8,2405,4.850281715393066
2,77,9,2789,4.727431297302246
2,77,10,1812,4.710712909698486
2,78,1,1112,5.495037078857422
2,78,2,1078,5.393303871154785
2,78,3,1365,5.37530517578125
2,78,4,2368,5.3258562088012695
2,78,5,2285,5.296710014343262
2,78,6,1427,5.2527923583984375
2,78,7,2989,5.231379508972168
2,78,8,2302,5.209515571594238
2,78,9,2345,5.099874973297119
2,78,10,3042,5.098895072937012
2,80,1,1966,6.261657238006592
2,80,2,298,6.22553825378418
2,80,3,2219,6.019784927368164
2,80,4,1748,5.994344711303711
2,80,5,1435,5.916904449462891
2,80,6,865,5.847296714782715
2,80,7,2877,5.839483261108398
2,80,8,3018,5.789575099945068
2,80,9,1358,5.487201690673828
2,80,10,2053,5.452605247497559
2,81,1,1197,6.642991065979004
2,81,2,1839,6.617288589477539
2,81,3,627,6.400826930999756
2,81,4,2270,6.391234874725342
2,81,5,656,6.388838291168213
2,81,6,1340,6.379602432250977
2,81,7,2552,6.305074214935303
2,81,8,38,6.303675651550293
2,81,9,1112,6.268265724182129
2,81,10,2345,6.2393975257873535
2,82,1,1067,7.32955265045166
2,82,2,447,7.287398338317871
2,82,3,2989,7.280257701873779
2,82,4,1413,7.274482250213623
2,82,5,2293,7.226685523986816
2,82,6,1340,7.223023414611816
2,82,7,1654,7.106376647949219
2,82,8,2202,7.106325149536133
2,82,9,1232,7.103152275085449
2,82,10,2576,7.0442094802856445
2,83,1,1435,8.095317840576172
2,83,2,1712,7.665693283081055
2,83,3,1424,7.404078006744385
2,83,4,1232,7.384251117706299
2,83,5,447,7.355390548706055
2,83,6,1654,7.327386856079102
2,83,7,2877,7.323060989379883
2,83,8,1413,7.312404632568359
2,83,9,2202,7.27454948425293
2,83,10,2576,7.165923118591309
2,84,1,2989,7.341492652893066
2,84,2,1340,7.022302150726318
2,84,3,1067,6.9903388023376465
2,84,4,2345,6.913612365722656
2,84,5,706,6.900530815124512
2,84,6,2118,6.860722541809082
2,84,7,1413,6.857667446136475
2,84,8,447,6.857346057891846
2,84,9,2293,6.833796501159668
2,84,10,1341,6.729961395263672
2,85,1,2734,7.267506122589111
2,85,2,474,7.267056465148926
2,85,3,1100,7.197821140289307
2,85,4,2895,7.19180154800415
2,85,5,1202,7.090803146362305
2,85,6,453,7.061983108520508
2,85,7,1502,7.061517238616943
2,85,8,1785,7.030251979827881
2,85,9,2137,7.029184818267822
2,85,10,1059,7.026630401611328
2,86,1,1202,8.614068984985352
2,86,2,2895,8.59748649597168
2,86,3,1302,8.492422103881836
2,86,4,474,8.454108238220215
2,86,5,2628,8.398246765136719
2,86,6,1100,8.370870590209961
2,86,7,2734,8.234901428222656
2,86,8,1757,8.151434898376465
2,86,9,453,8.110788345336914
2,86,10,1766,8.094700813293457
2,87,1,474,7.5774030685424805
2,87,2,1100,7.566310882568359
2,87,3,2895,7.5430803298950195
2,87,4,453,7.538225173950195
2,87,5,544,7.486182689666748
2,87,6,2734,7.429897308349609
2,87,7,1202,7.41362190246582
2,87,8,1785,7.346621990203857
2,87,9,2137,7.3401970863342285
2,87,10,2628,7.2684431076049805
2,88,1,1202,9.138057708740234
2,88,2,2895,9.119775772094727
2,88,3,1302,9.006281852722168
2,88,4,2628,8.958463668823242
2,88,5,474,8.934690475463867
2,88,6,1757,8.75214672088623
2,88,7,1766,8.69190502166748
2,88,8,1100,8.625347137451172
2,88,9,1237,8.56742000579834
2,88,10,1059,8.488655090332031
2,89,1,1550,8.405786514282227
2,89,2,1100,8.306805610656738
2,89,3,2369,8.213946342468262
2,89,4,655,8.151792526245117
2,89,5,2137,8.092890739440918
2,89,6,474,8.060523986816406
2,89,7,1785,8.046533584594727
2,89,8,1507,8.020636558532715
2,89,9,1059,7.97941255569458
2,89,10,60,7.903224468231201
2,90,1,1669,5.570915222167969
2,90,2,655,5.412583351135254
2,90,3,2734,5.34698486328125
2,90,4,1538,5.3417510986328125
2,90,5,2369,5.301197052001953
2,90,6,2137,5.2042388916015625
2,90,7,1059,5.189851760864258
2,90,8,1507,5.184584617614746
2,90,9,1550,5.177300453186035
2,90,10,474,5.104674339294434
2,91,1,2895,8.041289329528809
2,91,2,644,7.994623184204102
2,91,3,2372,7.966848850250244
2,91,4,474,7.912956237792969
2,91,5,1202,7.662282466888428
2,91,6,1757,7.647054195404053
2,91,7,2628,7.639980792999268
2,91,8,453,7.60578727722168
2,91,9,1963,7.5864481925964355
2,91,10,1582,7.5437445640563965
2,93,1,644,8.073431015014648
2,93,2,2372,8.0214204788208
2,93,3,453,7.973453521728516
2,93,4,2895,7.9355926513671875
2,93,5,1400,7.7934489250183105
2,93,6,663,7.738354682922363
2,93,7,3041,7.702426910400391
2,93,8,1757,7.665261745452881
2,93,9,2922,7.616965293884277
2,93,10,544,7.5821661949157715
2,94,1,2719,5.6346330642700195
2,94,2,1645,5.612095832824707
2,94,3,1725,5.576044082641602
2,94,4,1287,5.569918632507324
2,94,5,481,5.566657066345215
2,94,6,1142,5.542821884155273
2,94,7,1028,5.537026405334473
2,94,8,1111,5.522690773010254
2,94,9,1047,5.511745929718018
2,94,10,416,5.502921104431152
2,95,1,696,7.22794771194458
2,95,2,295,7.1010308265686035
2,95,3,1248,6.977129936218262
2,95,4,1028,6.923752307891846
2,95,5,2658,6.884558200836182
2,95,6,1817,6.857694625854492
2,95,7,1754,6.857174873352051
2,95,8,972,6.78138542175293
2,95,9,453,6.723666667938232
2,95,10,1724,6.71092414855957
2,97,1,1435,9.264768600463867
2,97,2,298,9.124650955200195
2,97,3,1966,9.087751388549805
2,97,4,2219,9.05069351196289
2,97,5,3018,9.034358024597168
2,97,6,865,9.015811920166016
2,97,7,2877,8.976812362670898
2,97,8,1748,8.730798721313477
2,97,9,1712,8.522294998168945
2,97,10,2442,8.282400131225586
2,98,1,1047,7.157127380371094
2,98,2,2074,7.149378776550293
2,98,3,1621,7.017597198486328
2,98,4,1495,6.998568058013916
2,98,5,1725,6.983955383300781
2,98,6,40,6.974845886230469
2,98,7,1327,6.935362815856934
2,98,8,1142,6.90062141418457
2,98,9,2922,6.836727619171143
2,98,10,2073,6.828024864196777
2,99,1,532,6.419790744781494
2,99,2,1465,6.331908226013184
2,99,3,1111,6.311704635620117
2,99,4,483,6.219778060913086
2,99,5,2916,6.19461727142334
2,99,6,416,6.184013366699219
2,99,7,415,6.149735927581787
2,99,8,2719,6.101056098937988
2,99,9,1287,6.094945907592773
2,99,10,2195,6.029211044311523
2,100,1,2556,5.054412841796875
2,100,2,1669,4.971430778503418
2,100,3,453,4.956882953643799
2,100,4,1395,4.94351863861084
2,100,5,1621,4.925856113433838
2,100,6,1521,4.902425289154053
2,100,7,1569,4.885435581207275
2,100,8,2074,4.873292446136475
2,100,9,1778,4.857917785644531
2,100,10,2920,4.832395553588867
2,101,1,1669,6.095675945281982
2,101,2,2556,5.905609130859375
2,101,3,2372,5.76701021194458
2,101,4,60,5.66231632232666
2,101,5,2243,5.5376434326171875
2,101,6,129,5.518505573272705
2,101,7,674,5.492491245269775
2,101,8,948,5.474001884460449
2,101,9,1146,5.420860767364502
2,101,10,1569,5.394352436065674
2,102,1,1669,5.928318023681641
2,102,2,60,5.629785537719727
2,102,3,1146,5.5559821128845215
2,102,4,2556,5.405134677886963
2,102,5,1538,5.360280990600586
2,102,6,655,5.352826118469238
2,102,7,2369,5.291269302368164
2,102,8,2734,5.276386260986328
2,102,9,2372,5.249251842498779
2,102,10,2137,5.230623722076416
2,103,1,1669,6.524845123291016
2,103,2,2159,6.229450225830078
2,103,3,205,6.228488922119141
2,103,4,1045,6.082210540771484
2,103,5,2740,6.047584533691406
2,103,6,2358,5.975869178771973
2,103,7,1091,5.932887554168701
2,103,8,1538,5.921219348907471
2,103,9,1812,5.909172058105469
2,103,10,2951,5.867277145385742
2,104,1,1669,6.917534828186035
2,104,2,1538,6.450657844543457
2,104,3,2740,6.4100422859191895
2,104,4,1091,6.407078742980957
2,104,5,1146,6.395137786865234
2,104,6,205,6.381262302398682
2,104,7,215,6.310624122619629
2,104,8,60,6.283440589904785
2,104,9,655,6.276649475097656
2,104,10,2367,6.251565933227539
2,105,1,2367,5.816694259643555
2,105,2,1812,5.808673858642578
2,105,3,1446,5.790327072143555
2,105,4,2951,5.7184576988220215
2,105,5,480,5.658742904663086
2,105,6,2581,5.630755424499512
2,105,7,2143,5.599710464477539
2,105,8,2111,5.578939914703369
2,105,9,731,5.483462810516357
2,105,10,2839,5.449553489685059
2,106,1,2159,6.5703511238098145
2,106,2,2367,6.379765510559082
2,106,3,1446,6.239072799682617
2,106,4,480,6.208581447601318
2,106,5,1812,6.195652008056641
2,106,6,2706,6.1361918449401855
2,106,7,2951,6.114774703979492
2,106,8,2581,6.010669708251953
2,106,9,2521,5.995230674743652
2,106,10,2111,5.969470024108887
2,108,1,2159,5.948456287384033
2,108,2,2367,5.85929012298584
2,108,3,2706,5.843631744384766
2,108,4,480,5.800227165222168
2,108,5,1446,5.673027038574219
2,108,6,2167,5.465357780456543
2,108,7,1550,5.396636962890625
2,108,8,1642,5.368369102478027
2,108,9,2839,5.242896556854248
2,108,10,1507,5.233279228210449
2,109,1,2159,6.3483405113220215
2,109,2,2367,6.091992378234863
2,109,3,2581,6.031030654907227
2,109,4,1446,6.022158622741699
2,109,5,2111,5.941938400268555
2,109,6,731,5.892444610595703
2,109,7,2740,5.877194404602051
2,109,8,2143,5.863056182861328
2,109,9,480,5.849682807922363
2,109,10,2839,5.809982776641846
2,110,1,474,8.554790496826172
2,110,2,1059,8.26878547668457
2,110,3,2137,8.258156776428223
2,110,4,1202,8.184839248657227
2,110,5,2628,8.160820007324219
2,110,6,2734,8.154386520385742
2,110,7,1100,8.06778621673584
2,110,8,453,8.06601333618164
2,110,9,608,7.995736598968506
2,110,10,1302,7.967915058135986
2,111,1,1400,9.299101829528809
2,111,2,2658,9.253756523132324
2,111,3,192,9.229809761047363
2,111,4,295,9.187795639038086
2,111,5,2197,9.164871215820312
2,111,6,1817,9.149436950683594
2,111,7,2170,9.103662490844727
2,111,8,121,9.037900924682617
2,111,9,696,8.968130111694336
2,111,10,3041,8.702007293701172
2,112,1,719,10.432518005371094
2,112,2,1516,10.331445693969727
2,112,3,2580,10.240676879882812
2,112,4,192,10.203157424926758
2,112,5,121,10.105398178100586
2,112,6,1380,10.039628028869629
2,112,7,105,10.021356582641602
2,112,8,2212,9.995749473571777
2,112,9,510,9.965307235717773
2,112,10,1582,9.955060958862305
2,113,1,192,9.857181549072266
2,113,2,121,9.818211555480957
2,113,3,1516,9.784194946289062
2,113,4,719,9.77098274230957
2,113,5,2580,9.745291709899902
2,113,6,105,9.520890235900879
2,113,7,1582,9.509493827819824
2,113,8,2197,9.480475425720215
2,113,9,510,9.448200225830078
2,113,10,1400,9.423750877380371
2,114,1,2989,5.853442192077637
2,114,2,2444,5.744139671325684
2,114,3,1201,5.6932501792907715
2,114,4,706,5.654693603515625
2,114,5,969,5.595793724060059
2,114,6,2368,5.577165603637695
2,114,7,861,5.566854476928711
2,114,8,1078,5.450692653656006
2,114,9,2618,5.433063983917236
2,114,10,601,5.432777404785156
2,115,1,2989,8.342852592468262
2,115,2,2345,7.91381311416626
2,115,3,1340,7.888840675354004
2,115,4,2118,7.851973533630371
2,115,5,1078,7.768486976623535
2,115,6,706,7.702432155609131
2,115,7,2302,7.700979709625244
2,115,8,1067,7.678995132446289
2,115,9,1176,7.658860206604004
2,115,10,1341,7.511667251586914
2,116,1,2989,8.005308151245117
2,116,2,2345,7.5864057540893555
2,116,3,1078,7.5751166343688965
2,116,4,2118,7.566941261291504
2,116,5,2302,7.470097541809082
2,116,6,1176,7.365527629852295
2,116,7,706,7.343230247497559
2,116,8,1340,7.332457065582275
2,116,9,1112,7.259456634521484
2,116,10,2368,7.253929615020752
2,117,1,2989,8.835339546203613
2,117,2,706,8.435243606567383
2,117,3,2118,8.20118236541748
2,117,4,2345,8.143539428710938
2,117,5,1078,8.120939254760742
2,117,6,861,8.108818054199219
2,117,7,969,8.08523941040039
2,117,8,1340,8.002986907958984
2,117,9,1600,7.999959468841553
2,117,10,1067,7.988030433654785
2,118,1,2345,7.813925743103027
2,118,2,2118,7.800896644592285
2,118,3,706,7.717844486236572
2,118,4,1340,7.667453765869141
2,118,5,2302,7.631176948547363
2,118,6,2848,7.524734973907471
2,118,7,1067,7.515653133392334
2,118,8,2368,7.353984832763672
2,118,9,2127,7.350683689117432
2,118,10,1600,7.33985710144043
2,119,1,98,10.261606216430664
2,119,2,476,10.126714706420898
2,119,3,2447,9.968372344970703
2,119,4,1341,9.955545425415039
2,119,5,1067,9.952308654785156
2,119,6,2293,9.84445571899414
2,119,7,2270,9.812689781188965
2,119,8,2313,9.785561561584473
2,119,9,2202,9.779419898986816
2,119,10,2804,9.769396781921387
2,120,1,2118,9.014583587646484
2,120,2,2345,8.985180854797363
2,120,3,2848,8.928459167480469
2,120,4,1067,8.846672058105469
2,120,5,2444,8.799345970153809
2,120,6,1201,8.77949333190918
2,120,7,447,8.70665168762207
2,120,8,1413,8.695293426513672
2,120,9,1600,8.69158935546875
2,120,10,2302,8.688138961791992
2,121,1,98,9.304128646850586
2,121,2,476,9.157964706420898
2,121,3,2447,9.02511978149414
2,121,4,2270,9.019384384155273
2,121,5,1341,9.005416870117188
2,121,6,1067,8.938777923583984
2,121,7,2804,8.890803337097168
2,121,8,627,8.886066436767578
2,121,9,656,8.864500045776367
2,121,10,2313,8.857942581176758
2,122,1,2141,6.2407917976379395
2,122,2,664,6.0432844161987305
2,122,3,1831,6.021360397338867
2,122,4,780,6.016689300537109
2,122,5,2590,5.989312171936035
2,122,6,1558,5.978350639343262
2,122,7,194,5.9779534339904785
2,122,8,186,5.965081691741943
2,122,9,2042,5.9491987228393555
2,122,10,1683,5.934872150421143
2,123,1,2412,8.827860832214355
2,123,2,627,8.679380416870117
2,123,3,656,8.676373481750488
2,123,4,2270,8.576752662658691
2,123,5,508,8.488837242126465
2,123,6,1328,8.463129043579102
2,123,7,2160,8.420470237731934
2,123,8,184,8.320274353027344
2,123,9,185,8.225199699401855
2,123,10,1121,8.18816089630127
2,124,1,664,10.907414436340332
2,124,2,2801,10.541173934936523
2,124,3,2042,10.527854919433594
2,124,4,31,10.439395904541016
2,124,5,2452,10.427852630615234
2,124,6,2141,10.390962600708008
2,124,7,717,9.533170700073242
2,124,8,2108,9.416622161865234
2,124,9,716,9.342857360839844
2,124,10,780,9.322050094604492
2,125,1,664,7.362606048583984
2,125,2,2042,7.111342430114746
2,125,3,2801,7.098811626434326
2,125,4,31,7.031956195831299
2,125,5,699,6.811049461364746
2,125,6,2590,6.638929843902588
2,125,7,1558,6.608453750610352
2,125,8,194,6.603248596191406
2,125,9,780,6.548314571380615
2,125,10,2141,6.515783309936523
2,127,1,2412,7.394552230834961
2,127,2,2160,7.257876873016357
2,127,3,495,7.027429580688477
2,127,4,1161,7.013723373413086
2,127,5,508,6.989336967468262
2,127,6,185,6.982238292694092
2,127,7,656,6.981179237365723
2,127,8,627,6.979097366333008
2,127,9,2898,6.929531097412109
2,127,10,1328,6.883817672729492
2,129,1,627,7.57489538192749
2,129,2,656,7.56667423248291
2,129,3,2270,7.541475296020508
2,129,4,1328,7.26121711730957
2,129,5,508,7.210233688354492
2,129,6,2552,7.128051280975342
2,129,7,2412,7.085328102111816
2,129,8,1121,7.036240100860596
2,129,9,1391,7.023547649383545
2,129,10,98,7.0132317543029785
2,131,1,2270,8.900138854980469
2,131,2,627,8.883650779724121
2,131,3,656,8.869505882263184
2,131,4,2552,8.719422340393066
2,131,5,98,8.599346160888672
2,131,6,1340,8.545487403869629
2,131,7,1328,8.441033363342285
2,131,8,2804,8.398240089416504
2,131,9,2067,8.367429733276367
