fold,user,rank,item,score
2,59,2,3059,0.9316336512565613
2,59,3,1546,0.9195253849029541
2,59,4,739,0.9167171716690063
2,59,5,1082,0.9162251949310303
2,59,6,2660,0.9122864007949829
2,59,7,2014,0.8864231705665588
2,59,8,137,0.853543221950531
2,59,9,2409,0.851019024848938
2,59,10,2933,0.8457605838775635
2,60,1,1600,0.8826192617416382
2,60,2,1872,0.8619883060455322
2,60,3,1341,0.8538092970848083
2,60,4,1816,0.851355254650116
2,60,5,2618,0.8440764546394348
2,60,6,98,0.8395484089851379
2,60,7,2202,0.8365622162818909
2,60,8,2447,0.8286811113357544
2,60,9,476,0.8278423547744751
2,60,10,1438,0.8256837725639343
2,61,1,1600,0.9162936806678772
2,61,2,2303,0.8994277119636536
2,61,3,1747,0.8957715034484863
2,61,4,1872,0.8954905867576599
2,61,5,599,0.8859642148017883
2,61,6,746,0.8789998888969421
2,61,7,1012,0.8730815649032593
2,61,8,2618,0.8649322986602783
2,61,9,2003,0.8646975159645081
2,61,10,2727,0.8608330488204956
2,62,1,2727,0.9517872333526611
2,62,2,599,0.9285242557525635
2,62,3,480,0.9284992814064026
2,62,4,2303,0.924308717250824
2,62,5,1446,0.9238800406455994
2,62,6,2776,0.9204614162445068
2,62,7,2093,0.9179860353469849
2,62,8,880,0.9164578914642334
2,62,9,2024,0.9156928658485413
2,62,10,8,0.9149131178855896
2,63,1,1341,0.9053800702095032
2,63,2,2303,0.9048937559127808
2,63,3,2412,0.9018222689628601
2,63,4,1254,0.8965528011322021
2,63,5,1454,0.8926680088043213
2,63,6,1837,0.8900986909866333
2,63,7,1577,0.8871985673904419
2,63,8,2167,0.860535740852356
2,63,9,1872,0.8565612435340881
2,63,10,1600,0.845338761806488
2,64,1,1446,0.9635770916938782
2,64,2,1442,0.961472749710083
2,64,3,1554,0.9595440030097961
2,64,4,1751,0.956099808216095
2,64,5,2776,0.94692462682724
2,64,6,2429,0.9366787672042847
2,64,7,461,0.9350248575210571
2,64,8,2793,0.9320904612541199
2,64,9,2581,0.9305970072746277
2,64,10,2111,0.9254487752914429
2,65,1,1446,0.9578821063041687
2,65,2,1442,0.957718551158905
2,65,3,1554,0.9569975733757019
2,65,4,2405,0.9553830623626709
2,65,5,480,0.9515024423599243
2,65,6,750,0.9434937834739685
2,65,7,2776,0.9418838620185852
2,65,8,2024,0.9411023259162903
2,65,9,461,0.9369025230407715
2,65,10,2429,0.9359747767448425
2,66,1,1446,0.9703676104545593
2,66,2,1554,0.9628446102142334
2,66,3,1442,0.9472805857658386
2,66,4,2405,0.9466206431388855
2,66,5,2727,0.9377115368843079
2,66,6,2093,0.9364449977874756
2,66,7,750,0.9337151050567627
2,66,8,8,0.9336300492286682
2,66,9,2793,0.9309667944908142
2,66,10,2429,0.9286184310913086
2,67,1,8,0.9481918215751648
2,67,2,2093,0.9464231729507446
2,67,3,852,0.9391855001449585
2,67,4,2328,0.9377838969230652
2,67,5,1446,0.9358983635902405
2,67,6,44,0.9313446879386902
2,67,7,2727,0.9303363561630249
2,67,8,3042,0.917489230632782
2,67,9,2743,0.9153647422790527
2,67,10,1554,0.9105798602104187
2,68,1,1442,0.9550565481185913
2,68,2,2429,0.950751781463623
2,68,3,1554,0.9477214813232422
2,68,4,1446,0.9461610317230225
2,68,5,2405,0.9373215436935425
2,68,6,2793,0.936791181564331
2,68,7,480,0.9324697256088257
2,68,8,880,0.9315542578697205
2,68,9,1669,0.9291495680809021
2,68,10,2799,0.9272377490997314
2,69,1,2111,0.9394396543502808
2,69,2,1428,0.9313966631889343
2,69,3,1127,0.9309638142585754
2,69,4,1730,0.930927038192749
2,69,5,461,0.930604100227356
2,69,6,2581,0.9221915006637573
2,69,7,1012,0.9202909469604492
2,69,8,1442,0.9188328981399536
2,69,9,1365,0.9128017425537109
2,69,10,746,0.9110716581344604
2,70,1,1446,0.9650090932846069
2,70,2,1554,0.9609161019325256
2,70,3,1442,0.9599136710166931
2,70,4,1751,0.9540227055549622
2,70,5,480,0.9513124227523804
2,70,6,750,0.9499516487121582
2,70,7,880,0.9493002891540527
2,70,8,2776,0.9486418962478638
2,70,9,2024,0.9463845491409302
2,70,10,2429,0.9447349905967712
2,72,1,1442,0.9470048546791077
2,72,2,2405,0.9462548494338989
2,72,3,1446,0.9383447766304016
2,72,4,2111,0.9337852001190186
2,72,5,1554,0.9304085969924927
2,72,6,1751,0.9293816089630127
2,72,7,1012,0.9262935519218445
2,72,8,2581,0.9245174527168274
2,72,9,480,0.9241909384727478
2,72,10,750,0.915887176990509
2,73,1,1012,0.9334802627563477
2,73,2,746,0.9300770163536072
2,73,3,1365,0.9152511358261108
2,73,4,1388,0.9097000360488892
2,73,5,2121,0.9047715067863464
2,73,6,584,0.904196560382843
2,73,7,1600,0.8927064538002014
2,73,8,2405,0.8873735666275024
2,73,9,2618,0.8819029331207275
2,73,10,2111,0.878232479095459
2,74,1,1012,0.9130144715309143
2,74,2,746,0.9095777869224548
2,74,3,2003,0.8982843160629272
2,74,4,1388,0.8951383233070374
2,74,5,1365,0.8930040597915649
2,74,6,584,0.8880577087402344
2,74,7,2121,0.8855372071266174
2,74,8,1600,0.8826450705528259
2,74,9,2618,0.8664321899414062
2,74,10,2405,0.8644388318061829
2,75,1,2727,0.9559164047241211
2,75,2,2303,0.9333067536354065
2,75,3,584,0.926197350025177
2,75,4,2093,0.9185400605201721
2,75,5,1089,0.9159451127052307
2,75,6,8,0.9159329533576965
2,75,7,2328,0.9154700636863708
2,75,8,480,0.9149242639541626
2,75,9,2776,0.907606840133667
2,75,10,1446,0.9072575569152832
2,76,1,2789,0.8917887806892395
2,76,2,2162,0.8736145496368408
2,76,3,1650,0.867559015750885
2,76,4,1946,0.8535335063934326
2,76,5,1550,0.8462842702865601
2,76,6,1513,0.8403898477554321
2,76,7,615,0.8314810991287231
2,76,8,2073,0.8283488750457764
2,76,9,1980,0.8266094923019409
2,76,10,2095,0.8188861012458801
2,77,1,1686,0.9260780215263367
2,77,2,1044,0.925798237323761
2,77,3,1104,0.9186292290687561
2,77,4,1156,0.9178380966186523
2,77,5,1645,0.9099501371383667
2,77,6,1302,0.9006571173667908
2,77,7,1142,0.8983398079872131
2,77,8,2734,0.8952577114105225
2,77,9,1202,0.8948045372962952
2,77,10,1502,0.8937673568725586
2,78,1,1946,0.883828341960907
2,78,2,1550,0.8761769533157349
2,78,3,2789,0.8619428277015686
2,78,4,1650,0.8507269620895386
2,78,5,1980,0.8503499031066895
2,78,6,2556,0.8493832349777222
2,78,7,215,0.8488293886184692
2,78,8,1521,0.8463116884231567
2,78,9,494,0.844982922077179
2,78,10,1708,0.8428649306297302
2,80,1,1323,0.8638923764228821
2,80,2,990,0.8596399426460266
2,80,3,1013,0.8510134816169739
2,80,4,55,0.8508958220481873
2,80,5,1358,0.8489041924476624
2,80,6,1476,0.847250759601593
2,80,7,2195,0.8417298793792725
2,80,8,2355,0.8395950794219971
2,80,9,1311,0.8389466404914856
2,80,10,575,0.8370290398597717
2,81,1,2358,0.9221407771110535
2,81,2,1669,0.9086777567863464
2,81,3,2772,0.9086361527442932
2,81,4,1461,0.9019219279289246
2,81,5,62,0.9004734754562378
2,81,6,1907,0.8974971771240234
2,81,7,1538,0.8934598565101624
2,81,8,2925,0.8900480270385742
2,81,9,2410,0.8852719068527222
2,81,10,2352,0.8821507692337036
2,82,1,3059,0.9269389510154724
2,82,2,1082,0.905019998550415
2,82,3,1546,0.8928890228271484
2,82,4,1438,0.8719903230667114
2,82,5,2014,0.8646532893180847
2,82,6,2618,0.8547133803367615
2,82,7,1586,0.8331204652786255
2,82,8,2755,0.8270377516746521
2,82,9,137,0.8236892223358154
2,82,10,2409,0.8189481496810913
2,83,1,2755,0.9193786978721619
2,83,2,3059,0.9017404913902283
2,83,3,1082,0.889568030834198
2,83,4,996,0.8862719535827637
2,83,5,1586,0.8796287775039673
2,83,6,736,0.8749058246612549
2,83,7,155,0.8574749231338501
2,83,8,953,0.8524016737937927
2,83,9,3057,0.84462970495224
2,83,10,1628,0.8440259099006653
2,84,1,645,0.9213159084320068
2,84,2,216,0.9009883403778076
2,84,3,2353,0.8995584845542908
2,84,4,2206,0.8980093598365784
2,84,5,1821,0.8922885656356812
2,84,6,953,0.8910677433013916
2,84,7,1279,0.8905494213104248
2,84,8,1082,0.8828961849212646
2,84,9,137,0.882546067237854
2,84,10,2014,0.870913565158844
2,85,1,215,0.8753445148468018
2,85,2,1802,0.8674195408821106
2,85,3,1946,0.8669828176498413
2,85,4,2259,0.855968177318573
2,85,5,1708,0.8545925617218018
2,85,6,732,0.8537030220031738
2,85,7,2387,0.8535776734352112
2,85,8,2556,0.8493276238441467
2,85,9,1521,0.845771312713623
2,85,10,1362,0.8456974029541016
2,86,1,1362,0.9361428618431091
2,86,2,2920,0.9322903156280518
2,86,3,2192,0.9280957579612732
2,86,4,1267,0.9235510230064392
2,86,5,1594,0.9232600927352905
2,86,6,1522,0.9202147126197815
2,86,7,689,0.9193008542060852
2,86,8,1427,0.9178671836853027
2,86,9,1156,0.9124535322189331
2,86,10,1686,0.9099986553192139
2,87,1,1802,0.8693276047706604
2,87,2,2259,0.8581971526145935
2,87,3,732,0.8518734574317932
2,87,4,2387,0.8517817854881287
2,87,5,2162,0.8355764746665955
2,87,6,215,0.8263483047485352
2,87,7,2095,0.8076516389846802
2,87,8,1946,0.8044246435165405
2,87,9,2306,0.8035706281661987
2,87,10,494,0.7998157739639282
2,88,1,1686,0.9118436574935913
2,88,2,1044,0.9116553068161011
2,88,3,1104,0.908765435218811
2,88,4,1156,0.9028002023696899
2,88,5,1302,0.9013147354125977
2,88,6,1645,0.8970547914505005
2,88,7,1202,0.8956923484802246
2,88,8,1427,0.8878781199455261
2,88,9,1362,0.8872084617614746
2,88,10,1142,0.8864965438842773
2,89,1,2137,0.9083234667778015
2,89,2,1059,0.9020568132400513
2,89,3,3041,0.8934072852134705
2,89,4,2832,0.8902280926704407
2,89,5,1415,0.8898257613182068
2,89,6,2560,0.8891690373420715
2,89,7,530,0.8766483068466187
2,89,8,2922,0.8705520033836365
2,89,9,1287,0.8659982681274414
2,89,10,2326,0.865739643573761
2,90,1,1171,0.8898680806159973
2,90,2,498,0.8872316479682922
2,90,3,2347,0.8833869695663452
2,90,4,1724,0.8762059807777405
2,90,5,1927,0.8735731840133667
2,90,6,2355,0.8697184324264526
2,90,7,668,0.8679289817810059
2,90,8,1476,0.8643118143081665
2,90,9,2708,0.8640249371528625
2,90,10,2862,0.8566601276397705
2,91,1,2137,0.9045528173446655
2,91,2,2832,0.8989564776420593
2,91,3,1521,0.8969690203666687
2,91,4,1339,0.8834280371665955
2,91,5,1645,0.8823366761207581
2,91,6,1287,0.8809729218482971
2,91,7,1104,0.8795120120048523
2,91,8,1142,0.8761267066001892
2,91,9,1415,0.8733058571815491
2,91,10,1362,0.8704341053962708
2,93,1,2031,0.9332101941108704
2,93,2,2157,0.9177537560462952
2,93,3,905,0.9126482605934143
2,93,4,1725,0.9095250368118286
2,93,5,562,0.9001544117927551
2,93,6,498,0.8884192109107971
2,93,7,2862,0.8772962689399719
2,93,8,1231,0.8759487271308899
2,93,9,2931,0.8758474588394165
2,93,10,2354,0.8753904104232788
2,94,1,1308,0.9086082577705383
2,94,2,2195,0.8953118920326233
2,94,3,993,0.8716481328010559
2,94,4,1251,0.8674013018608093
2,94,5,736,0.8666669130325317
2,94,6,2754,0.8661037087440491
2,94,7,278,0.865111231803894
2,94,8,990,0.8634255528450012
2,94,9,1358,0.8523615002632141
2,94,10,1990,0.8292837738990784
2,95,1,2195,0.9093238115310669
2,95,2,1308,0.9043322801589966
2,95,3,736,0.8721389174461365
2,95,4,1251,0.8570894002914429
2,95,5,2754,0.8551063537597656
2,95,6,1358,0.8489573001861572
2,95,7,990,0.8425084948539734
2,95,8,2170,0.8410704731941223
2,95,9,2157,0.8406893014907837
2,95,10,278,0.8385645151138306
2,97,1,575,0.9244078993797302
2,97,2,1927,0.8959552645683289
2,97,3,2678,0.8907652497291565
2,97,4,1476,0.8892536163330078
2,97,5,2355,0.8844929933547974
2,97,6,990,0.8649537563323975
2,97,7,668,0.8506614565849304
2,97,8,2135,0.8434736728668213
2,97,9,2931,0.8387474417686462
2,97,10,2354,0.8384614586830139
2,98,1,2031,0.9280324578285217
2,98,2,993,0.9268150925636292
2,98,3,2157,0.9232738018035889
2,98,4,905,0.9179656505584717
2,98,5,1395,0.8958882689476013
2,98,6,2844,0.8905801177024841
2,98,7,2862,0.8897231221199036
2,98,8,2931,0.8888249397277832
2,98,9,2354,0.8887408971786499
2,98,10,1231,0.888623058795929
2,99,1,2355,0.9451002478599548
2,99,2,1476,0.944936990737915
2,99,3,498,0.937803328037262
2,99,4,668,0.931344211101532
2,99,5,575,0.9242113828659058
2,99,6,2931,0.9224567413330078
2,99,7,2354,0.9221505522727966
2,99,8,2862,0.9220007061958313
2,99,9,1231,0.9217113852500916
2,99,10,905,0.8920413255691528
2,100,1,2137,0.9379163384437561
2,100,2,1502,0.916951060295105
2,100,3,2734,0.9168813824653625
2,100,4,60,0.912773609161377
2,100,5,1415,0.9116169810295105
2,100,6,123,0.91066575050354
2,100,7,1339,0.906844973564148
2,100,8,2832,0.9067688584327698
2,100,9,327,0.9059699177742004
2,100,10,3041,0.9029838442802429
2,101,1,1802,0.8702548742294312
2,101,2,2839,0.8602462410926819
2,101,3,2259,0.8439984321594238
2,101,4,732,0.8399676084518433
2,101,5,2387,0.83985835313797
2,101,6,1980,0.8372253179550171
2,101,7,1708,0.8367075324058533
2,101,8,2556,0.8360955119132996
2,101,9,1513,0.8330851793289185
2,101,10,174,0.8329436779022217
2,102,1,1802,0.8746239542961121
2,102,2,2839,0.8723704218864441
2,102,3,1980,0.8567489385604858
2,102,4,2259,0.8501579165458679
2,102,5,2556,0.845195472240448
2,102,6,732,0.8450008630752563
2,102,7,2387,0.8449071049690247
2,102,8,494,0.84251868724823
2,102,9,1513,0.8379726409912109
2,102,10,1550,0.832395613193512
2,103,1,1802,0.8709578514099121
2,103,2,2259,0.865958034992218
2,103,3,732,0.8602604269981384
2,103,4,2387,0.8601624965667725
2,103,5,1980,0.8556180596351624
2,103,6,2839,0.8541552424430847
2,103,7,1550,0.8400126695632935
2,103,8,494,0.8387854099273682
2,103,9,2556,0.8323071002960205
2,103,10,2159,0.8293567895889282
2,104,1,2706,0.9224483370780945
2,104,2,14,0.9037408828735352
2,104,3,1161,0.8800243139266968
2,104,4,1304,0.8745133280754089
2,104,5,2898,0.8724250197410583
2,104,6,1278,0.8625892400741577
2,104,7,1145,0.862284243106842
2,104,8,185,0.8622563481330872
2,104,9,601,0.8585245609283447
2,104,10,495,0.8507896661758423
2,105,1,2839,0.8834551572799683
2,105,2,1802,0.870692789554596
2,105,3,954,0.863190770149231
2,105,4,2306,0.8551061153411865
2,105,5,215,0.8506065011024475
2,105,6,1980,0.8466500639915466
2,105,7,1513,0.8420073986053467
2,105,8,2951,0.8402170538902283
2,105,9,1612,0.8398258686065674
2,105,10,534,0.8382169008255005
2,106,1,2839,0.8552560806274414
2,106,2,2448,0.8472333550453186
2,106,3,1612,0.8456408977508545
2,106,4,954,0.8430874347686768
2,106,5,2521,0.8397060632705688
2,106,6,215,0.8381784558296204
2,106,7,731,0.8378393650054932
2,106,8,598,0.8320137858390808
2,106,9,2367,0.8312948942184448
2,106,10,2159,0.8287633061408997
2,108,1,2839,0.8553441762924194
2,108,2,2482,0.8488709926605225
2,108,3,954,0.8439744114875793
2,108,4,1612,0.8427565097808838
2,108,5,534,0.8421980738639832
2,108,6,2448,0.8357484936714172
2,108,7,215,0.8310772776603699
2,108,8,598,0.8259704113006592
2,108,9,2159,0.8241695761680603
2,108,10,731,0.8212040066719055
2,109,1,174,0.8759090900421143
2,109,2,1146,0.8651154041290283
2,109,3,129,0.8614023327827454
2,109,4,215,0.8515685796737671
2,109,5,598,0.8418803215026855
2,109,6,2367,0.8358173966407776
2,109,7,2448,0.8318017721176147
2,109,8,1708,0.8247553110122681
2,109,9,612,0.8144038915634155
2,109,10,1521,0.8037939071655273
2,110,1,2358,0.9331735372543335
2,110,2,1907,0.9291214346885681
2,110,3,205,0.9241371154785156
2,110,4,1538,0.9208850860595703
2,110,5,2410,0.9185263514518738
2,110,6,2925,0.9174799919128418
2,110,7,2352,0.9172245860099792
2,110,8,2742,0.9141016602516174
2,110,9,80,0.9128029346466064
2,110,10,2772,0.9103868007659912
2,111,1,2243,0.9417181015014648
2,111,2,1778,0.9364017844200134
2,111,3,2195,0.9317705035209656
2,111,4,1279,0.9317086338996887
2,111,5,1821,0.9316574335098267
2,111,6,2206,0.9226372838020325
2,111,7,2892,0.91788250207901
2,111,8,216,0.9122868180274963
2,111,9,2985,0.9094374179840088
2,111,10,2283,0.9060295224189758
2,112,1,948,0.9421804547309875
2,112,2,62,0.9328782558441162
2,112,3,644,0.9319825768470764
2,112,4,105,0.9218543767929077
2,112,5,1910,0.9208788871765137
2,112,6,49,0.9208071827888489
2,112,7,2480,0.9182062745094299
2,112,8,3048,0.9165976047515869
2,112,9,80,0.9158356785774231
2,112,10,701,0.9147411584854126
2,113,1,2372,0.9466414451599121
2,113,2,948,0.9277098774909973
2,113,3,62,0.9252310991287231
2,113,4,701,0.9212450385093689
2,113,5,49,0.9186840057373047
2,113,6,40,0.91620272397995
2,113,7,1380,0.9160219430923462
2,113,8,1940,0.9149208068847656
2,113,9,1910,0.9121109247207642
2,113,10,767,0.9112519025802612
2,114,1,1304,0.8625063896179199
2,114,2,1161,0.8544459342956543
2,114,3,1145,0.853568971157074
2,114,4,2898,0.8525131940841675
2,114,5,2706,0.8445833921432495
2,114,6,1278,0.8344371318817139
2,114,7,601,0.8304145932197571
2,114,8,495,0.8207370042800903
2,114,9,185,0.8184093236923218
2,114,10,1831,0.8152623176574707
2,115,1,1112,0.9138223528862
2,115,2,2127,0.8996022343635559
2,115,3,2975,0.8946369886398315
2,115,4,1176,0.8877982497215271
2,115,5,2989,0.8711244463920593
2,115,6,664,0.8706150650978088
2,115,7,2042,0.8643360137939453
2,115,8,273,0.8587979078292847
2,115,9,1501,0.8484899401664734
2,115,10,1015,0.8407608270645142
2,116,1,1112,0.9139585494995117
2,116,2,2738,0.9121754765510559
2,116,3,2975,0.9011748433113098
2,116,4,1176,0.8795436024665833
2,116,5,273,0.8677594065666199
2,116,6,664,0.8656350374221802
2,116,7,2989,0.8604995012283325
2,116,8,2042,0.858403742313385
2,116,9,1501,0.8520365357398987
2,116,10,1558,0.8477935194969177
2,117,1,2975,0.870337963104248
2,117,2,1112,0.8529905676841736
2,117,3,1588,0.8522470593452454
2,117,4,1315,0.8518082499504089
2,117,5,664,0.8448140025138855
2,117,6,1500,0.8442016839981079
2,117,7,273,0.8431165814399719
2,117,8,2042,0.8359671831130981
2,117,9,1501,0.835237979888916
2,117,10,787,0.8198948502540588
2,118,1,2291,0.9018482565879822
2,118,2,664,0.883584201335907
2,118,3,2042,0.8785834312438965
2,118,4,2975,0.8773544430732727
2,118,5,402,0.8751507997512817
2,118,6,2258,0.8709601759910583
2,118,7,2738,0.870457649230957
2,118,8,1315,0.8545602560043335
2,118,9,1588,0.8525064587593079
2,118,10,2127,0.852364718914032
2,119,1,208,0.9049263000488281
2,119,2,1304,0.8803099393844604
2,119,3,364,0.8800376057624817
2,119,4,402,0.8774688243865967
2,119,5,2127,0.8750872015953064
2,119,6,2258,0.8748318552970886
2,119,7,2738,0.8742616176605225
2,119,8,1374,0.8672470450401306
2,119,9,601,0.8663597106933594
2,119,10,1145,0.8646921515464783
2,120,1,208,0.8950812220573425
2,120,2,1176,0.8867407441139221
2,120,3,1374,0.8732595443725586
2,120,4,2285,0.8677384853363037
2,120,5,1304,0.8676246404647827
2,120,6,601,0.8586039543151855
2,120,7,402,0.8583122491836548
2,120,8,2258,0.8560727834701538
2,120,9,2738,0.854804277420044
2,120,10,2127,0.8534429669380188
2,121,1,2285,0.9196290969848633
2,121,2,706,0.8913096785545349
2,121,3,1691,0.8889188170433044
2,121,4,1970,0.8678836226463318
2,121,5,429,0.8649702072143555
2,121,6,2621,0.8644250631332397
2,121,7,208,0.8626741170883179
2,121,8,550,0.8603886961936951
2,121,9,289,0.8492931127548218
2,121,10,2937,0.8422859311103821
2,122,1,2961,0.9364072680473328
2,122,2,504,0.9337683916091919
2,122,3,563,0.9280788898468018
2,122,4,653,0.9279258251190186
2,122,5,1087,0.9252907037734985
2,122,6,2324,0.9245733618736267
2,122,7,998,0.9238917827606201
2,122,8,183,0.9237622618675232
2,122,9,641,0.9213521480560303
2,122,10,2082,0.9206821322441101
2,123,1,2452,0.9395040273666382
2,123,2,1871,0.9104804992675781
2,123,3,2490,0.900268018245697
2,123,4,2607,0.8936325311660767
2,123,5,2156,0.8920158743858337
2,123,6,1728,0.8820076584815979
2,123,7,2866,0.8817508816719055
2,123,8,2514,0.880523681640625
2,123,9,2200,0.880523681640625
2,123,10,2254,0.8805149793624878
2,124,1,563,0.9392921924591064
2,124,2,653,0.9350970983505249
2,124,3,183,0.9341435432434082
2,124,4,724,0.9296770691871643
2,124,5,1376,0.9289394617080688
2,124,6,641,0.9278801679611206
2,124,7,998,0.9271008968353271
2,124,8,2082,0.9270188212394714
2,124,9,2961,0.9199454188346863
2,124,10,716,0.9188762307167053
2,125,1,504,0.939869225025177
2,125,2,2961,0.9389013648033142
2,125,3,2324,0.9325522780418396
2,125,4,998,0.9288222193717957
2,125,5,289,0.9275514483451843
2,125,6,1015,0.9272904396057129
2,125,7,653,0.9271879196166992
2,125,8,563,0.9259658455848694
2,125,9,183,0.9257821440696716
2,125,10,1376,0.9139180183410645
2,127,1,1898,0.9446960091590881
2,127,2,1871,0.907282292842865
2,127,3,652,0.8983585238456726
2,127,4,1939,0.8763664960861206
2,127,5,1982,0.8687842488288879
2,127,6,2474,0.8668306469917297
2,127,7,2184,0.866489052772522
2,127,8,1280,0.856654703617096
2,127,9,1881,0.8469673991203308
2,127,10,2780,0.8349683284759521
2,129,1,1588,0.8905645608901978
2,129,2,1500,0.8896481394767761
2,129,3,1315,0.8894482254981995
2,129,4,2184,0.8878399729728699
2,129,5,652,0.8663482666015625
2,129,6,664,0.858468770980835
2,129,7,2042,0.8546122312545776
2,129,8,1898,0.8536107540130615
2,129,9,1871,0.8483613133430481
2,129,10,1487,0.8184069991111755
2,131,1,2474,0.9766506552696228
2,131,2,2604,0.9574236273765564
2,131,3,2751,0.9568265080451965
2,131,4,2089,0.9562605023384094
2,131,5,845,0.9505785703659058
2,131,6,557,0.9461750388145447
2,131,7,1280,0.9447678327560425
2,131,8,136,0.9410183429718018
2,131,9,39,0.933871865272522
2,131,10,2167,0.9314549565315247
2,132,1,2474,0.9712924361228943
2,132,2,2089,0.9579139947891235
2,132,3,2751,0.9547527432441711
2,132,4,1280,0.9509902596473694
2,132,5,1982,0.9488819241523743
2,132,6,2167,0.9472125768661499
2,132,7,2604,0.9451501369476318
2,132,8,2780,0.9356189370155334
2,132,9,1839,0.9344993829727173
2,132,10,845,0.9343817234039307
2,133,1,2474,0.9712924361228943
2,133,2,2089,0.9579139947891235
2,133,3,2751,0.9547527432441711
2,133,4,1280,0.9509902596473694
2,133,5,1982,0.9488819241523743
2,133,6,2167,0.9472125768661499
2,133,7,2604,0.9451501369476318
2,133,8,2780,0.9356189370155334
2,133,9,1839,0.9344993829727173
2,133,10,845,0.9343817234039307
2,134,1,2474,0.9712924361228943
2,134,2,2089,0.9579139947891235
2,134,3,2751,0.9547527432441711
2,134,4,1280,0.9509902596473694
2,134,5,1982,0.9488819241523743
2,134,6,2167,0.9472125768661499
2,134,7,2604,0.9451501369476318
2,134,8,2780,0.9356189370155334
2,134,9,1839,0.9344993829727173
2,134,10,845,0.9343817234039307
2,135,1,2474,0.9712924361228943
2,135,2,2089,0.9579139947891235
2,135,3,2751,0.9547527432441711
2,135,4,1280,0.9509902596473694
2,135,5,1982,0.9488819241523743
2,135,6,2167,0.9472125768661499
2,135,7,2604,0.9451501369476318
2,135,8,2780,0.9356189370155334
2,135,9,1839,0.9344993829727173
2,135,10,845,0.9343817234039307
2,136,1,2167,0.9397210478782654
2,136,2,1280,0.9223265051841736
2,136,3,2412,0.9208729267120361
2,136,4,1837,0.9133943319320679
2,136,5,1577,0.9093418717384338
2,136,6,2089,0.9072594046592712
2,136,7,1254,0.9039080142974854
2,136,8,2474,0.9030281901359558
2,136,9,2751,0.8894664645195007
2,136,10,1454,0.8841690421104431
2,137,1,1280,0.950995922088623
2,137,2,2089,0.9461075067520142
2,137,3,2751,0.9374904036521912
2,137,4,2604,0.9339300394058228
2,137,5,1898,0.9171639084815979
2,137,6,1839,0.9167142510414124
2,137,7,1939,0.9107510447502136
2,137,8,136,0.9087132215499878
2,137,9,2877,0.9050978422164917
2,137,10,2435,0.9040883183479309
2,138,1,1280,0.9565355181694031
2,138,2,1982,0.9557972550392151
2,138,3,2089,0.9499630331993103
2,138,4,2751,0.9403933882713318
2,138,5,2604,0.9370589256286621
2,138,6,1898,0.9254946708679199
2,138,7,557,0.9208062291145325
2,138,8,1939,0.915950357913971
2,138,9,136,0.9105331301689148
2,138,10,2435,0.9077620506286621
2,139,1,1280,0.9577072262763977
2,139,2,2089,0.9542092084884644
2,139,3,2167,0.9517240524291992
2,139,4,2751,0.9457898139953613
2,139,5,2604,0.9344504475593567
2,139,6,2877,0.9157981872558594
2,139,7,136,0.9127046465873718
2,139,8,1341,0.9048894643783569
2,139,9,835,0.9028494954109192
2,139,10,1352,0.900649905204773
2,140,1,2167,0.942716658115387
2,140,2,1280,0.9277809262275696
2,140,3,2089,0.9275534749031067
2,140,4,1341,0.9261385202407837
2,140,5,2751,0.9202694892883301
2,140,6,1837,0.9121690988540649
2,140,7,2412,0.9096269011497498
2,140,8,1577,0.9091751575469971
2,140,9,835,0.907098114490509
2,140,10,2877,0.9035090804100037
2,141,1,99,0.9546669721603394
2,141,2,1341,0.9388573169708252
2,141,3,298,0.9044809937477112
2,141,4,1748,0.9036623239517212
2,141,5,1577,0.9021592140197754
2,141,6,1837,0.9020101428031921
2,141,7,2877,0.8906059265136719
2,141,8,2313,0.8714748620986938
2,141,9,2050,0.8692230582237244
2,141,10,2751,0.8648564219474792
2,142,1,99,0.9497843980789185
2,142,2,298,0.8933282494544983
2,142,3,2050,0.8927980065345764
2,142,4,1748,0.8917361497879028
2,142,5,346,0.8816347122192383
2,142,6,2313,0.8795343637466431
2,142,7,2877,0.8742330074310303
2,142,8,1577,0.8718006610870361
2,142,9,1837,0.8711879253387451
2,142,10,2219,0.8693044185638428
2,143,1,99,0.9583109021186829
2,143,2,2067,0.9001778960227966
2,143,3,1816,0.897240161895752
2,143,4,2050,0.8930543661117554
2,143,5,1892,0.8922277092933655
2,143,6,1577,0.8824295997619629
2,143,7,1837,0.8823114633560181
2,143,8,298,0.8813170194625854
2,143,9,346,0.8811699748039246
2,143,10,1748,0.8801382780075073
2,144,1,1939,0.9630511403083801
2,144,2,1982,0.960554301738739
2,144,3,2632,0.9542779326438904
2,144,4,2435,0.9500404596328735
2,144,5,2474,0.9496986269950867
2,144,6,3004,0.9495683312416077
2,144,7,1861,0.9468157887458801
2,144,8,2780,0.9462157487869263
2,144,9,2810,0.9424639940261841
2,144,10,2604,0.9403537511825562
2,145,1,1982,0.9737517237663269
2,145,2,2474,0.9694138169288635
2,145,3,2780,0.9633175730705261
2,145,4,2604,0.9616503715515137
2,145,5,1939,0.9616189002990723
2,145,6,2435,0.9594622850418091
2,145,7,845,0.9589906334877014
2,145,8,3004,0.9589258432388306
2,145,9,557,0.9568302631378174
2,145,10,1861,0.9525452256202698
2,146,1,2474,0.9785857200622559
2,146,2,1982,0.9707993865013123
2,146,3,2604,0.9661058783531189
