fold,user,rank,item,score
3,373,3,2687,13.207024574279785
3,373,4,60,13.105348587036133
3,373,5,2743,12.890270233154297
3,373,6,1165,12.780271530151367
3,373,7,1597,12.743667602539062
3,373,8,2093,12.697761535644531
3,373,9,2975,12.590599060058594
3,373,10,270,12.559179306030273
3,374,1,2321,16.380205154418945
3,374,2,918,16.00469970703125
3,374,3,2888,15.722410202026367
3,374,4,270,13.985671043395996
3,374,5,2743,13.93975830078125
3,374,6,1165,13.893442153930664
3,374,7,60,13.786554336547852
3,374,8,393,13.780647277832031
3,374,9,2975,13.777132987976074
3,374,10,784,13.7637300491333
3,375,1,2321,18.709569931030273
3,375,2,2739,18.578760147094727
3,375,3,1678,16.23404884338379
3,375,4,2743,15.825996398925781
3,375,5,60,15.721402168273926
3,375,6,1597,15.667724609375
3,375,7,2975,15.612136840820312
3,375,8,8,15.587836265563965
3,375,9,270,15.51900577545166
3,375,10,2093,15.497442245483398
3,378,1,477,16.009857177734375
3,378,2,1606,15.614341735839844
3,378,3,2888,15.08309555053711
3,378,4,60,13.727261543273926
3,378,5,2743,13.445812225341797
3,378,6,1597,13.369556427001953
3,378,7,2093,13.225973129272461
3,378,8,2975,13.203676223754883
3,378,9,1165,13.199321746826172
3,378,10,8,13.17820930480957
3,379,1,2321,20.29700469970703
3,379,2,918,19.73912811279297
3,379,3,1678,18.122352600097656
3,379,4,315,17.795886993408203
3,379,5,1597,17.21190643310547
3,379,6,2743,16.983627319335938
3,379,7,8,16.939855575561523
3,379,8,60,16.936981201171875
3,379,9,270,16.92921257019043
3,379,10,2975,16.923561096191406
3,380,1,477,15.307235717773438
3,380,2,2441,14.873350143432617
3,380,3,2739,14.845821380615234
3,380,4,315,12.780355453491211
3,380,5,1597,12.460624694824219
3,380,6,1165,12.435513496398926
3,380,7,2975,12.100967407226562
3,380,8,270,12.05774211883545
3,380,9,60,11.996167182922363
3,380,10,2743,11.988105773925781
3,381,1,2441,15.104053497314453
3,381,2,2739,15.028995513916016
3,381,3,918,14.524087905883789
3,381,4,315,13.158239364624023
3,381,5,1165,12.78472900390625
3,381,6,1597,12.775367736816406
3,381,7,899,12.623560905456543
3,381,8,270,12.59316635131836
3,381,9,393,12.44904899597168
3,381,10,1739,12.365621566772461
3,383,1,1347,14.847018241882324
3,383,2,272,14.772965431213379
3,383,3,918,14.641420364379883
3,383,4,1165,12.754520416259766
3,383,5,270,12.642481803894043
3,383,6,393,12.608245849609375
3,383,7,2743,12.459030151367188
3,383,8,784,12.452423095703125
3,383,9,1275,12.422980308532715
3,383,10,315,12.396799087524414
3,384,1,477,15.245779037475586
3,384,2,1826,14.353466033935547
3,384,3,1678,12.73685359954834
3,384,4,60,12.72072696685791
3,384,5,315,12.483264923095703
3,384,6,1165,12.44046401977539
3,384,7,1597,12.362528800964355
3,384,8,2975,11.96573543548584
3,384,9,2743,11.930599212646484
3,384,10,667,11.84894847869873
3,385,1,477,16.401142120361328
3,385,2,2464,15.718772888183594
3,385,3,272,15.637443542480469
3,385,4,2743,14.390756607055664
3,385,5,2093,14.074472427368164
3,385,6,1597,13.989020347595215
3,385,7,2322,13.946394920349121
3,385,8,8,13.935747146606445
3,385,9,2975,13.853052139282227
3,385,10,1070,13.791900634765625
3,386,1,1398,14.595710754394531
3,386,2,2464,14.503026962280273
3,386,3,2888,14.258720397949219
3,386,4,315,12.399589538574219
3,386,5,1597,12.134443283081055
3,386,6,60,12.000547409057617
3,386,7,2975,11.997980117797852
3,386,8,1165,11.907170295715332
3,386,9,2743,11.894933700561523
3,386,10,270,11.838062286376953
3,387,1,2464,16.73332977294922
3,387,2,918,16.4680118560791
3,387,3,1678,14.616171836853027
3,387,4,60,14.205062866210938
3,387,5,315,14.106932640075684
3,387,6,2975,13.922172546386719
3,387,7,1165,13.681089401245117
3,387,8,2743,13.604555130004883
3,387,9,1597,13.597541809082031
3,387,10,8,13.54604721069336
3,388,1,477,16.544471740722656
3,388,2,2441,16.09018325805664
3,388,3,1826,15.721010208129883
3,388,4,2743,13.643301963806152
3,388,5,1597,13.529094696044922
3,388,6,2975,13.519275665283203
3,388,7,60,13.421518325805664
3,388,8,270,13.366971969604492
3,388,9,8,13.359469413757324
3,388,10,2093,13.350894927978516
3,391,1,1606,15.905769348144531
3,391,2,1347,15.656682968139648
3,391,3,1108,15.178766250610352
3,391,4,60,14.112140655517578
3,391,5,1597,13.659833908081055
3,391,6,2743,13.619058609008789
3,391,7,1165,13.456113815307617
3,391,8,2093,13.403345108032227
3,391,9,2975,13.32585334777832
3,391,10,8,13.30793571472168
3,392,1,2558,13.861564636230469
3,392,2,641,13.623621940612793
3,392,3,2412,13.022931098937988
3,392,4,609,12.933694839477539
3,392,5,556,12.740188598632812
3,392,6,1645,12.582281112670898
3,392,7,1287,12.5123929977417
3,392,8,1379,12.284388542175293
3,392,9,2136,12.19713306427002
3,392,10,1708,12.176250457763672
3,395,1,1102,13.824989318847656
3,395,2,716,13.767074584960938
3,395,3,609,13.528051376342773
3,395,4,556,13.057380676269531
3,395,5,1645,13.056479454040527
3,395,6,1287,12.980437278747559
3,395,7,2412,12.781494140625
3,395,8,2136,12.76028060913086
3,395,9,1379,12.661123275756836
3,395,10,2910,12.643476486206055
3,396,1,2607,14.051595687866211
3,396,2,2082,13.893314361572266
3,396,3,609,13.631219863891602
3,396,4,1645,13.479684829711914
3,396,5,1287,13.403152465820312
3,396,6,556,13.381593704223633
3,396,7,2412,13.30229377746582
3,396,8,1708,12.994293212890625
3,396,9,2143,12.873416900634766
3,396,10,1267,12.65658950805664
3,397,1,1301,15.541231155395508
3,397,2,1307,14.227134704589844
3,397,3,609,12.946081161499023
3,397,4,206,12.821474075317383
3,397,5,2112,12.139976501464844
3,397,6,2595,12.014232635498047
3,397,7,2080,12.013587951660156
3,397,8,1673,11.842535972595215
3,397,9,666,11.736945152282715
3,397,10,527,11.55323314666748
3,398,1,1999,11.954034805297852
3,398,2,2568,11.758160591125488
3,398,3,1654,11.457964897155762
3,398,4,2345,11.256523132324219
3,398,5,1615,11.232911109924316
3,398,6,2118,10.997455596923828
3,398,7,2293,10.932879447937012
3,398,8,1232,10.873001098632812
3,398,9,192,10.868759155273438
3,398,10,2576,10.852824211120605
3,399,1,2830,14.683839797973633
3,399,2,206,13.857687950134277
3,399,3,609,13.789416313171387
3,399,4,2595,12.786477088928223
3,399,5,666,12.753060340881348
3,399,6,2112,12.740447044372559
3,399,7,1673,12.586915016174316
3,399,8,2080,12.505300521850586
3,399,9,597,12.453498840332031
3,399,10,63,12.445976257324219
3,400,1,2910,12.44997787475586
3,400,2,2136,12.416801452636719
3,400,3,196,12.09561538696289
3,400,4,2235,11.979559898376465
3,400,5,1301,11.89266586303711
3,400,6,1379,11.508846282958984
3,400,7,2345,11.302553176879883
3,400,8,2118,11.16562271118164
3,400,9,1307,10.933967590332031
3,400,10,2568,10.849745750427246
3,401,1,2599,12.386741638183594
3,401,2,2104,12.31467056274414
3,401,3,1645,12.179947853088379
3,401,4,1287,12.123167991638184
3,401,5,1708,11.909893035888672
3,401,6,2143,11.850273132324219
3,401,7,609,11.83642864227295
3,401,8,2412,11.678852081298828
3,401,9,1267,11.663084030151367
3,401,10,2713,11.501798629760742
3,403,1,1307,14.399639129638672
3,403,2,2830,13.499143600463867
3,403,3,609,12.972142219543457
3,403,4,666,12.160274505615234
3,403,5,63,12.081180572509766
3,403,6,2595,12.04194450378418
3,403,7,597,11.903764724731445
3,403,8,703,11.887203216552734
3,403,9,1673,11.8449068069458
3,403,10,2080,11.756372451782227
3,404,1,2758,14.947765350341797
3,404,2,1379,14.866453170776367
3,404,3,609,14.260894775390625
3,404,4,2080,12.856412887573242
3,404,5,527,12.706247329711914
3,404,6,2112,12.599461555480957
3,404,7,475,12.15343952178955
3,404,8,196,11.832317352294922
3,404,9,2504,11.640205383300781
3,404,10,1277,11.51650619506836
3,405,1,2080,14.011347770690918
3,405,2,196,13.468778610229492
3,405,3,2345,11.340787887573242
3,405,4,2118,11.188285827636719
3,405,5,1654,10.868555068969727
3,405,6,261,10.80935001373291
3,405,7,1615,10.740020751953125
3,405,8,2830,10.711849212646484
3,405,9,1570,10.595763206481934
3,405,10,2235,10.547168731689453
3,406,1,1301,15.19691276550293
3,406,2,1307,14.551764488220215
3,406,3,1379,14.435443878173828
3,406,4,2758,14.409284591674805
3,406,5,1570,14.164661407470703
3,406,6,89,13.760908126831055
3,406,7,2830,13.312713623046875
3,406,8,206,12.897400856018066
3,406,9,666,11.908361434936523
3,406,10,2595,11.757908821105957
3,407,1,275,12.196249008178711
3,407,2,2080,12.183303833007812
3,407,3,527,11.726179122924805
3,407,4,609,11.14472770690918
3,407,5,1615,10.504268646240234
3,407,6,1232,10.471755981445312
3,407,7,192,10.321950912475586
3,407,8,2293,10.283540725708008
3,407,9,1654,10.226484298706055
3,407,10,2576,10.157395362854004
3,408,1,475,12.648126602172852
3,408,2,2504,12.514026641845703
3,408,3,275,11.720760345458984
3,408,4,609,10.598779678344727
3,408,5,1615,10.105676651000977
3,408,6,1232,10.077082633972168
3,408,7,2293,9.920294761657715
3,408,8,1654,9.809589385986328
3,408,9,2576,9.778573989868164
3,408,10,508,9.708819389343262
3,409,1,103,11.612436294555664
3,409,2,2643,11.217848777770996
3,409,3,1408,10.57010269165039
3,409,4,1878,10.347885131835938
3,409,5,2568,10.332386016845703
3,409,6,535,10.314538955688477
3,409,7,1999,10.286447525024414
3,409,8,538,10.044914245605469
3,409,9,2721,10.029682159423828
3,409,10,475,10.021224021911621
3,410,1,261,11.451555252075195
3,410,2,1333,11.203310012817383
3,410,3,2488,9.759941101074219
3,410,4,774,9.748761177062988
3,410,5,1999,9.715889930725098
3,410,6,1427,9.571722984313965
3,410,7,2397,9.528331756591797
3,410,8,2423,9.443244934082031
3,410,9,230,9.331855773925781
3,410,10,2568,9.27022933959961
3,411,1,2643,9.801934242248535
3,411,2,535,9.14112663269043
3,411,3,594,9.06123161315918
3,411,4,576,8.983848571777344
3,411,5,2721,8.932275772094727
3,411,6,1317,8.913143157958984
3,411,7,736,8.875913619995117
3,411,8,1408,8.840991020202637
3,411,9,91,8.805913925170898
3,411,10,1251,8.795522689819336
3,412,1,774,10.851217269897461
3,412,2,2643,10.729875564575195
3,412,3,2488,10.172077178955078
3,412,4,535,9.979172706604004
3,412,5,1878,9.848855972290039
3,412,6,594,9.748014450073242
3,412,7,736,9.643205642700195
3,412,8,3057,9.637527465820312
3,412,9,1251,9.62667465209961
3,412,10,2752,9.608026504516602
3,413,1,1317,12.10175895690918
3,413,2,2643,12.07435417175293
3,413,3,2906,11.220148086547852
3,413,4,1251,11.1362943649292
3,413,5,3057,10.985468864440918
3,413,6,1427,10.966913223266602
3,413,7,736,10.936031341552734
3,413,8,539,10.895313262939453
3,413,9,1513,10.732336044311523
3,413,10,230,10.67324447631836
3,414,1,535,11.013646125793457
3,414,2,594,10.81818962097168
3,414,3,538,10.738357543945312
3,414,4,2643,10.728358268737793
3,414,5,3017,10.717253684997559
3,414,6,576,10.673755645751953
3,414,7,2721,10.658435821533203
3,414,8,2752,10.644505500793457
3,414,9,774,10.54384994506836
3,414,10,1408,10.510841369628906
3,415,1,576,13.946670532226562
3,415,2,2721,13.166692733764648
3,415,3,535,12.93126106262207
3,415,4,594,12.869646072387695
3,415,5,1018,12.81054973602295
3,415,6,1517,12.713644027709961
3,415,7,538,12.581491470336914
3,415,8,1263,12.538246154785156
3,415,9,2609,12.11470890045166
3,415,10,566,12.01318645477295
3,416,1,2135,12.604425430297852
3,416,2,1979,11.761307716369629
3,416,3,706,11.428887367248535
3,416,4,755,11.33279037475586
3,416,5,174,11.295968055725098
3,416,6,1513,11.190508842468262
3,416,7,1502,11.144021987915039
3,416,8,585,11.02601432800293
3,416,9,1550,11.0254545211792
3,416,10,2315,11.018363952636719
3,417,1,2135,9.803807258605957
3,417,2,2476,8.927510261535645
3,417,3,2496,8.924511909484863
3,417,4,474,8.535168647766113
3,417,5,1778,8.52523422241211
3,417,6,585,8.515677452087402
3,417,7,60,8.452621459960938
3,417,8,310,8.30162239074707
3,417,9,1317,8.300804138183594
3,417,10,2308,8.283445358276367
3,418,1,91,11.838361740112305
3,418,2,576,11.636356353759766
3,418,3,755,11.362038612365723
3,418,4,3019,11.267594337463379
3,418,5,2183,11.098483085632324
3,418,6,2826,11.089534759521484
3,418,7,2028,11.047767639160156
3,418,8,704,10.986313819885254
3,418,9,1791,10.9630126953125
3,418,10,2721,10.915582656860352
3,419,1,576,12.628325462341309
3,419,2,2721,12.210058212280273
3,419,3,594,12.11226749420166
3,419,4,535,11.917372703552246
3,419,5,1018,11.578985214233398
3,419,6,538,11.567516326904297
3,419,7,1517,11.466085433959961
3,419,8,2272,11.353548049926758
3,419,9,566,11.295597076416016
3,419,10,1263,11.023499488830566
3,420,1,576,14.141378402709961
3,420,2,1018,13.103570938110352
3,420,3,594,12.902409553527832
3,420,4,2721,12.839096069335938
3,420,5,535,12.795249938964844
3,420,6,538,12.265920639038086
3,420,7,1517,11.839287757873535
3,420,8,566,11.803716659545898
3,420,9,579,11.782010078430176
3,420,10,2311,11.72573471069336
3,421,1,576,11.682411193847656
3,421,2,2721,10.854214668273926
3,421,3,1018,10.486345291137695
3,421,4,535,10.475160598754883
3,421,5,1517,10.395645141601562
3,421,6,538,10.142578125
3,421,7,2028,10.110298156738281
3,421,8,2609,10.108579635620117
3,421,9,1263,10.032571792602539
3,421,10,518,10.025121688842773
3,422,1,576,13.964395523071289
3,422,2,1018,12.945619583129883
3,422,3,535,12.63900089263916
3,422,4,2721,12.57632064819336
3,422,5,594,12.519392013549805
3,422,6,538,12.1037015914917
3,422,7,1517,11.803871154785156
3,422,8,2028,11.778976440429688
3,422,9,1196,11.615789413452148
3,422,10,2609,11.563258171081543
3,423,1,535,13.397432327270508
3,423,2,576,13.353208541870117
3,423,3,594,13.133142471313477
3,423,4,2721,13.073086738586426
3,423,5,2028,12.734663963317871
3,423,6,538,12.711824417114258
3,423,7,1018,12.430703163146973
3,423,8,1791,12.214935302734375
3,423,9,2272,11.992963790893555
3,423,10,566,11.93713665008545
3,424,1,1018,12.754842758178711
3,424,2,579,11.864715576171875
3,424,3,2294,11.455757141113281
3,424,4,595,11.389131546020508
3,424,5,2028,11.222574234008789
3,424,6,2311,11.13266372680664
3,424,7,2645,11.13266372680664
3,424,8,1517,11.118953704833984
3,424,9,1196,10.690130233764648
3,424,10,826,10.412354469299316
3,425,1,576,10.570205688476562
3,425,2,1018,9.973106384277344
3,425,3,594,9.894065856933594
3,425,4,579,9.881280899047852
3,425,5,535,9.862887382507324
3,425,6,2721,9.832101821899414
3,425,7,2757,9.823463439941406
3,425,8,2311,9.699623107910156
3,425,9,2645,9.699623107910156
3,425,10,2986,9.628499031066895
3,426,1,2272,11.407530784606934
3,426,2,566,11.364412307739258
3,426,3,2028,11.359697341918945
3,426,4,579,11.117616653442383
3,426,5,2311,10.961296081542969
3,426,6,2645,10.961296081542969
3,426,7,91,10.935190200805664
3,426,8,1196,10.902196884155273
3,426,9,1263,10.771053314208984
3,426,10,2294,10.751245498657227
3,427,1,576,10.567331314086914
3,427,2,1018,9.854297637939453
3,427,3,594,9.821146011352539
3,427,4,2757,9.803833961486816
3,427,5,535,9.784642219543457
3,427,6,2986,9.647815704345703
3,427,7,2308,9.561720848083496
3,427,8,538,9.550870895385742
3,427,9,1293,9.538527488708496
3,427,10,2802,9.518808364868164
3,428,1,1018,10.550416946411133
3,428,2,2272,9.925518989562988
3,428,3,579,9.747175216674805
3,428,4,2028,9.62932014465332
3,428,5,2294,9.382372856140137
3,428,6,595,9.308635711669922
3,428,7,670,9.129761695861816
3,428,8,1263,9.062883377075195
3,428,9,1196,9.013116836547852
3,428,10,1791,8.953533172607422
3,429,1,1018,10.550416946411133
3,429,2,2272,9.925518989562988
3,429,3,579,9.747175216674805
3,429,4,2028,9.62932014465332
3,429,5,2294,9.382372856140137
3,429,6,595,9.308635711669922
3,429,7,670,9.129761695861816
3,429,8,1263,9.062883377075195
3,429,9,1196,9.013116836547852
3,429,10,1791,8.953533172607422
3,430,1,1018,10.550416946411133
3,430,2,2272,9.925518989562988
3,430,3,579,9.747175216674805
3,430,4,2028,9.62932014465332
3,430,5,2294,9.382372856140137
3,430,6,595,9.308635711669922
3,430,7,670,9.129761695861816
3,430,8,1263,9.062883377075195
3,430,9,1196,9.013116836547852
3,430,10,1791,8.953533172607422
3,435,1,2135,10.115476608276367
3,435,2,2721,9.921270370483398
3,435,3,2496,9.450462341308594
3,435,4,621,9.445371627807617
3,435,5,1517,9.324989318847656
3,435,6,538,9.322065353393555
3,435,7,535,9.277639389038086
3,435,8,2986,9.13770866394043
3,435,9,530,9.071649551391602
3,435,10,594,9.0659761428833
3,436,1,2135,10.801815032958984
3,436,2,2802,10.548847198486328
3,436,3,2757,10.351726531982422
3,436,4,974,10.328554153442383
3,436,5,1597,10.313861846923828
3,436,6,1517,10.304367065429688
3,436,7,1113,10.2316312789917
3,436,8,5,10.075843811035156
3,436,9,906,9.996936798095703
3,436,10,2986,9.94855785369873
3,437,1,2496,9.811461448669434
3,437,2,2135,9.593273162841797
3,437,3,1517,9.293831825256348
3,437,4,1113,9.289902687072754
3,437,5,2802,9.288773536682129
3,437,6,1597,9.206779479980469
3,437,7,2757,9.156937599182129
3,437,8,2721,9.072806358337402
3,437,9,974,9.031463623046875
3,437,10,2986,8.99188232421875
3,438,1,2135,11.698598861694336
3,438,2,585,11.380847930908203
3,438,3,1517,11.18625545501709
3,438,4,2721,11.023358345031738
3,438,5,2700,10.932764053344727
3,438,6,576,10.642009735107422
3,438,7,621,10.627079010009766
3,438,8,2802,10.530734062194824
3,438,9,1263,10.436787605285645
3,438,10,1113,10.325819969177246
3,439,1,1221,10.129600524902344
3,439,2,2790,9.73887825012207
3,439,3,293,9.239599227905273
3,439,4,2135,8.85568618774414
3,439,5,1767,8.839271545410156
3,439,6,1040,8.690427780151367
3,439,7,333,8.61732292175293
3,439,8,1146,8.525158882141113
3,439,9,1897,8.519022941589355
3,439,10,1502,8.5015287399292
3,440,1,1221,10.880125999450684
3,440,2,633,10.14296817779541
3,440,3,2725,10.111886024475098
3,440,4,3069,9.908966064453125
3,440,5,854,9.908780097961426
3,440,6,2173,9.668684959411621
3,440,7,779,9.665908813476562
3,440,8,1868,9.664722442626953
3,440,9,984,9.642698287963867
3,440,10,333,9.61504077911377
3,441,1,91,11.440465927124023
3,441,2,576,10.870615005493164
3,441,3,2028,10.857772827148438
3,441,4,3019,10.72750473022461
3,441,5,1196,10.665349960327148
3,441,6,3017,10.583356857299805
3,441,7,1263,10.554924011230469
3,441,8,1696,10.554759979248047
3,441,9,2183,10.51388168334961
3,441,10,1979,10.509302139282227
3,442,1,2135,12.459197998046875
3,442,2,2790,11.662670135498047
3,442,3,1767,11.261674880981445
3,442,4,1521,11.183859825134277
3,442,5,1502,10.673439025878906
3,442,6,474,10.556565284729004
3,442,7,60,10.516465187072754
3,442,8,2315,10.465590476989746
3,442,9,621,10.464502334594727
3,442,10,1221,10.378561019897461
3,443,1,1221,8.74540901184082
3,443,2,854,8.667733192443848
3,443,3,357,8.63193130493164
3,443,4,3084,8.597146987915039
3,443,5,2018,8.591005325317383
3,443,6,1701,8.505746841430664
3,443,7,2686,8.350272178649902
3,443,8,338,8.274007797241211
3,443,9,984,8.257101058959961
3,443,10,1571,8.242940902709961
3,444,1,672,9.717101097106934
3,444,2,507,9.683049201965332
3,444,3,2704,9.455184936523438
3,444,4,2210,9.337881088256836
3,444,5,2615,9.22359848022461
3,444,6,1200,9.141611099243164
3,444,7,2814,9.097043991088867
3,444,8,1718,9.018611907958984
3,444,9,2912,8.856245040893555
3,444,10,1184,8.76657772064209
3,445,1,672,10.168968200683594
3,445,2,507,10.079696655273438
3,445,3,2704,9.891242027282715
3,445,4,2615,9.738548278808594
3,445,5,2210,9.696106910705566
3,445,6,2814,9.63743782043457
3,445,7,1200,9.412793159484863
3,445,8,1718,9.272741317749023
3,445,9,2912,9.227177619934082
3,445,10,513,9.158234596252441
3,446,1,672,10.854375839233398
3,446,2,507,10.805639266967773
3,446,3,2704,10.514396667480469
3,446,4,2210,10.3489990234375
3,446,5,2615,10.250686645507812
3,446,6,2814,10.184759140014648
3,446,7,1200,10.137898445129395
3,446,8,2018,10.109682083129883
3,446,9,1957,10.065040588378906
3,446,10,1718,10.036081314086914
3,448,1,2704,11.008407592773438
3,448,2,2210,10.810419082641602
3,448,3,2615,10.663939476013184
3,448,4,1718,10.607108116149902
3,448,5,1200,10.580628395080566
3,448,6,665,10.498047828674316
3,448,7,1587,10.471219062805176
3,448,8,2912,10.250101089477539
3,448,9,1184,10.122373580932617
3,448,10,2033,9.88923454284668
3,449,1,1718,11.353346824645996
3,449,2,1200,11.144452095031738
3,449,3,2704,11.058127403259277
3,449,4,2615,10.915956497192383
3,449,5,2210,10.903441429138184
3,449,6,507,10.893625259399414
3,449,7,672,10.379915237426758
3,449,8,2033,10.151510238647461
3,449,9,1759,9.922887802124023
3,449,10,203,9.819238662719727
3,450,1,1718,11.17555046081543
3,450,2,1200,11.076635360717773
3,450,3,1184,10.492143630981445
3,450,4,1386,10.227043151855469
3,450,5,1707,10.183378219604492
3,450,6,203,10.182025909423828
3,450,7,2296,9.913846969604492
3,450,8,665,9.898292541503906
3,450,9,1587,9.871402740478516
3,450,10,173,9.822843551635742
3,451,1,2704,12.360812187194824
3,451,2,1718,12.353803634643555
3,451,3,2615,12.263188362121582
3,451,4,1200,12.181989669799805
3,451,5,2210,12.105096817016602
3,451,6,1587,11.911348342895508
3,451,7,665,11.86672592163086
3,451,8,507,11.784502029418945
3,451,9,2033,11.548276901245117
3,451,10,1184,11.539834976196289
3,452,1,2704,11.445317268371582
3,452,2,2210,11.287447929382324
3,452,3,2615,11.237408638000488
3,452,4,672,10.848287582397461
3,452,5,1184,10.689088821411133
3,452,6,665,10.6682767868042
3,452,7,1587,10.584680557250977
3,452,8,1386,10.2210054397583
3,452,9,1759,10.200136184692383
3,452,10,2814,10.110873222351074
3,453,1,2704,12.75596809387207
3,453,2,1718,12.519012451171875
3,453,3,2210,12.467155456542969
3,453,4,507,12.359067916870117
3,453,5,672,11.915257453918457
3,453,6,665,11.52569580078125
3,453,7,2912,11.491503715515137
3,453,8,1386,11.088889122009277
3,453,9,2814,10.998888969421387
3,453,10,1707,10.782957077026367
3,455,1,507,11.237375259399414
3,455,2,1587,11.174388885498047
3,455,3,672,10.666160583496094
3,455,4,2912,10.532419204711914
3,455,5,2814,10.401521682739258
3,455,6,1048,10.194147109985352
3,455,7,2546,10.142218589782715
3,455,8,2868,10.081993103027344
3,455,9,1386,9.98232650756836
3,455,10,2018,9.979352951049805
3,456,1,2704,12.152711868286133
3,456,2,1718,11.942026138305664
3,456,3,2615,11.934189796447754
3,456,4,507,11.829751968383789
3,456,5,672,11.375566482543945
3,456,6,2814,11.352670669555664
3,456,7,2912,10.979015350341797
3,456,8,2018,10.756258010864258
3,456,9,1386,10.660364151000977
3,456,10,191,10.622714042663574
3,457,1,2704,12.308563232421875
3,457,2,2210,11.982870101928711
3,457,3,507,11.69070816040039
3,457,4,672,11.137601852416992
3,457,5,2912,10.917398452758789
3,457,6,2814,10.565849304199219
3,457,7,2546,10.532763481140137
3,457,8,2868,10.473024368286133
3,457,9,2018,10.351161003112793
3,457,10,1386,10.307414054870605
3,458,1,672,10.433116912841797
3,458,2,1718,10.277081489562988
3,458,3,1200,10.25494384765625
3,458,4,1386,9.644514083862305
3,458,5,2033,9.45521354675293
3,458,6,1759,9.299904823303223
3,458,7,191,9.171426773071289
3,458,8,173,9.167404174804688
3,458,9,2018,9.134284973144531
3,458,10,2942,9.120182991027832
3,459,1,863,11.23184871673584
3,459,2,3084,11.088422775268555
3,459,3,1674,10.81006908416748
3,459,4,2956,10.415550231933594
3,459,5,984,10.336555480957031
3,459,6,338,10.169723510742188
3,459,7,859,9.98583698272705
3,459,8,2163,9.978128433227539
3,459,9,1002,9.946065902709961
3,459,10,2500,9.943941116333008
3,460,1,1260,10.199992179870605
3,460,2,444,9.801626205444336
3,460,3,2493,9.55053997039795
3,460,4,2956,9.431575775146484
3,460,5,338,8.85519790649414
3,460,6,1206,8.818743705749512
3,460,7,2387,8.717735290527344
3,460,8,984,8.705411911010742
3,460,9,2363,8.69774055480957
3,460,10,732,8.692391395568848
3,461,1,1157,11.288942337036133
3,461,2,444,10.576025009155273
3,461,3,1723,10.179502487182617
3,461,4,2956,10.12619400024414
3,461,5,338,10.07242202758789
3,461,6,984,10.051538467407227
3,461,7,2500,9.73876667022705
3,461,8,859,9.715496063232422
3,461,9,2163,9.666786193847656
3,461,10,1002,9.645298957824707
3,462,1,1153,8.823554039001465
3,462,2,444,8.303576469421387
3,462,3,1206,7.777303218841553
3,462,4,2956,7.59114933013916
3,462,5,984,7.567870616912842
3,462,6,338,7.344958305358887
3,462,7,859,7.258077621459961
3,462,8,2500,7.229474067687988
3,462,9,1369,7.122714042663574
3,462,10,2363,7.03558349609375
3,463,1,1153,9.22220230102539
3,463,2,2956,8.934653282165527
3,463,3,1206,8.676905632019043
3,463,4,2363,8.575454711914062
3,463,5,1157,8.54000186920166
3,463,6,446,8.166812896728516
3,463,7,195,8.122869491577148
3,463,8,2106,8.0601224899292
3,463,9,2387,8.041799545288086
3,463,10,732,8.038331985473633
3,465,1,2363,11.54980182647705
3,465,2,2956,11.072992324829102
3,465,3,1203,10.82965087890625
3,465,4,2971,10.737858772277832
3,465,5,2106,10.609871864318848
3,465,6,2961,10.28482437133789
3,465,7,1671,10.206281661987305
3,465,8,261,10.203012466430664
3,465,9,192,10.160491943359375
3,465,10,628,10.147768020629883
3,467,1,2363,11.429914474487305
3,467,2,2956,10.870828628540039
3,467,3,597,10.743496894836426
3,467,4,646,10.72484016418457
3,467,5,666,10.695291519165039
3,467,6,2403,10.546576499938965
3,467,7,2355,10.51189136505127
3,467,8,2106,10.457361221313477
3,467,9,668,10.448282241821289
3,467,10,2971,10.41636848449707
3,468,1,2363,12.423986434936523
3,468,2,597,11.98939323425293
3,468,3,666,11.940176963806152
3,468,4,2956,11.73721694946289
3,468,5,646,11.7233247756958
3,468,6,2403,11.473724365234375
3,468,7,2106,11.371173858642578
3,468,8,192,11.313250541687012
3,468,9,387,11.261943817138672
3,468,10,2971,11.248592376708984
3,469,1,1354,8.586745262145996
3,469,2,554,8.464791297912598
3,469,3,1674,8.443065643310547
3,469,4,1723,8.246920585632324
3,469,5,294,7.788895130157471
3,469,6,416,7.73587703704834
3,469,7,2253,7.711353302001953
3,469,8,972,7.660592079162598
3,469,9,1817,7.617562294006348
3,469,10,984,7.61500358581543
3,470,1,2363,12.286147117614746
3,470,2,192,12.20232105255127
3,470,3,597,12.162813186645508
3,470,4,666,12.123190879821777
3,470,5,2710,11.689970970153809
3,470,6,261,11.688852310180664
3,470,7,2956,11.566790580749512
3,470,8,646,11.563653945922852
3,470,9,196,11.56193733215332
3,470,10,1333,11.535329818725586
3,471,1,1248,10.731025695800781
3,471,2,666,10.72808837890625
3,471,3,2256,10.685245513916016
3,471,4,597,10.544319152832031
3,471,5,2708,10.470298767089844
3,471,6,1673,10.452437400817871
3,471,7,2595,10.452335357666016
3,471,8,2938,10.417343139648438
3,471,9,696,10.273771286010742
3,471,10,63,10.071870803833008
3,472,1,696,12.684897422790527
3,472,2,1028,12.558784484863281
3,472,3,1817,12.473294258117676
3,472,4,1248,12.35076904296875
3,472,5,707,12.0614013671875
3,472,6,1250,11.710529327392578
3,472,7,2283,11.660957336425781
3,472,8,2243,11.603797912597656
3,472,9,2658,11.477014541625977
3,472,10,972,11.469886779785156
3,474,1,666,10.259042739868164
3,474,2,597,10.103490829467773
