fold,user,rank,item,score
3,349,2,482,0.8826422691345215
3,349,3,779,0.8771575093269348
3,349,4,1911,0.8726138472557068
3,349,5,101,0.8507009744644165
3,349,6,1897,0.8465748429298401
3,349,7,854,0.8393836617469788
3,349,8,1221,0.8195365071296692
3,349,9,1793,0.8191161155700684
3,349,10,1978,0.7928128838539124
3,350,1,779,0.8267731070518494
3,350,2,2264,0.8039170503616333
3,350,3,482,0.7940472960472107
3,350,4,333,0.7820233702659607
3,350,5,1221,0.7704089879989624
3,350,6,2725,0.764378547668457
3,350,7,502,0.7400750517845154
3,350,8,671,0.7347685098648071
3,350,9,101,0.7332416772842407
3,350,10,854,0.7327333688735962
3,352,1,1,0.8541334867477417
3,352,2,2899,0.841955840587616
3,352,3,1920,0.8346770405769348
3,352,4,1266,0.8333313465118408
3,352,5,2653,0.821031391620636
3,352,6,2343,0.8191781044006348
3,352,7,2697,0.8182240128517151
3,352,8,1449,0.8106011152267456
3,352,9,2974,0.8067970871925354
3,352,10,2978,0.8046054840087891
3,353,1,1651,0.8427526354789734
3,353,2,1920,0.841546893119812
3,353,3,2899,0.8399879932403564
3,353,4,1449,0.8223358392715454
3,353,5,2978,0.8216882944107056
3,353,6,2343,0.8091162443161011
3,353,7,2974,0.8067862391471863
3,353,8,1116,0.8021007776260376
3,353,9,2257,0.7990880608558655
3,353,10,1,0.7964091300964355
3,354,1,1920,0.8649832606315613
3,354,2,2899,0.8542593121528625
3,354,3,2257,0.8451935052871704
3,354,4,1449,0.8402529954910278
3,354,5,1651,0.8394408822059631
3,354,6,2871,0.8302964568138123
3,354,7,2196,0.827084481716156
3,354,8,249,0.8131783604621887
3,354,9,1399,0.8126925230026245
3,354,10,2343,0.8099817037582397
3,355,1,1651,0.8271400332450867
3,355,2,2899,0.8151339888572693
3,355,3,1920,0.8082309365272522
3,355,4,2974,0.8071999549865723
3,355,5,2978,0.7974480986595154
3,355,6,1449,0.7973678708076477
3,355,7,754,0.7900788187980652
3,355,8,2196,0.789764404296875
3,355,9,1701,0.7886724472045898
3,355,10,2257,0.7879278659820557
3,356,1,1651,0.821794867515564
3,356,2,2257,0.8122435808181763
3,356,3,2869,0.810630202293396
3,356,4,2196,0.8041934370994568
3,356,5,2899,0.8002768754959106
3,356,6,1920,0.8000907301902771
3,356,7,1449,0.7971014976501465
3,356,8,1116,0.7928004860877991
3,356,9,2974,0.7919074296951294
3,356,10,59,0.7826185822486877
3,357,1,2257,0.8304544687271118
3,357,2,1811,0.827948272228241
3,357,3,59,0.8239551186561584
3,357,4,2196,0.8221875429153442
3,357,5,1116,0.8120404481887817
3,357,6,2294,0.7899554967880249
3,357,7,1651,0.7892176508903503
3,357,8,595,0.7891252636909485
3,357,9,579,0.7888350486755371
3,357,10,1541,0.7881827354431152
3,358,1,2311,0.8505997061729431
3,358,2,2645,0.8505995869636536
3,358,3,579,0.8497021198272705
3,358,4,2257,0.7450233697891235
3,358,5,59,0.7278046011924744
3,358,6,2196,0.7258337736129761
3,358,7,1651,0.725102961063385
3,358,8,249,0.7174161672592163
3,358,9,747,0.7064058184623718
3,358,10,1913,0.705509603023529
3,359,1,2257,0.7650046348571777
3,359,2,506,0.7622895836830139
3,359,3,249,0.751983642578125
3,359,4,2196,0.7436046004295349
3,359,5,1651,0.7386459708213806
3,359,6,974,0.731344997882843
3,359,7,594,0.724065899848938
3,359,8,59,0.7194697260856628
3,359,9,2923,0.7186420559883118
3,359,10,566,0.7147235870361328
3,360,1,2257,0.7650046348571777
3,360,2,506,0.7622895836830139
3,360,3,249,0.751983642578125
3,360,4,2196,0.7436046004295349
3,360,5,1651,0.7386459708213806
3,360,6,974,0.731344997882843
3,360,7,594,0.724065899848938
3,360,8,59,0.7194697260856628
3,360,9,2923,0.7186420559883118
3,360,10,566,0.7147235870361328
3,361,1,2257,0.7650046348571777
3,361,2,506,0.7622895836830139
3,361,3,249,0.751983642578125
3,361,4,2196,0.7436046004295349
3,361,5,1651,0.7386459708213806
3,361,6,974,0.731344997882843
3,361,7,594,0.724065899848938
3,361,8,59,0.7194697260856628
3,361,9,2923,0.7186420559883118
3,361,10,566,0.7147235870361328
3,362,1,2257,0.7650046348571777
3,362,2,506,0.7622895836830139
3,362,3,249,0.751983642578125
3,362,4,2196,0.7436046004295349
3,362,5,1651,0.7386459708213806
3,362,6,974,0.731344997882843
3,362,7,594,0.724065899848938
3,362,8,59,0.7194697260856628
3,362,9,2923,0.7186420559883118
3,362,10,566,0.7147235870361328
3,363,1,2257,0.7653122544288635
3,363,2,506,0.7622716426849365
3,363,3,249,0.7523536086082458
3,363,4,2196,0.7438768148422241
3,363,5,1651,0.7385761737823486
3,363,6,974,0.7316773533821106
3,363,7,594,0.7238683700561523
3,363,8,59,0.7194687724113464
3,363,9,2923,0.7186156511306763
3,363,10,566,0.7145619988441467
3,365,1,1653,0.8826813101768494
3,365,2,210,0.8823800086975098
3,365,3,397,0.8460900783538818
3,365,4,2363,0.780570924282074
3,365,5,2956,0.779292643070221
3,365,6,308,0.7744879126548767
3,365,7,1671,0.7713584303855896
3,365,8,637,0.7600047588348389
3,365,9,22,0.7589021325111389
3,365,10,122,0.7585549354553223
3,366,1,22,0.8051393032073975
3,366,2,2078,0.8032858967781067
3,366,3,2956,0.7540804743766785
3,366,4,308,0.7522905468940735
3,366,5,2363,0.7486751675605774
3,366,6,1671,0.74233078956604
3,366,7,122,0.7419126629829407
3,366,8,2971,0.7329692244529724
3,366,9,637,0.732937753200531
3,366,10,2075,0.7271282076835632
3,367,1,418,0.8809774518013
3,367,2,1203,0.8705607056617737
3,367,3,2956,0.785372793674469
3,367,4,2363,0.7842184901237488
3,367,5,1671,0.7811331152915955
3,367,6,308,0.7731162309646606
3,367,7,22,0.7725557684898376
3,367,8,637,0.7705895304679871
3,367,9,2971,0.7641901969909668
3,367,10,2075,0.7641684412956238
3,368,1,2078,0.7880566120147705
3,368,2,2759,0.7863551378250122
3,368,3,22,0.7493629455566406
3,368,4,2355,0.7480589151382446
3,368,5,668,0.740157961845398
3,368,6,2075,0.7396701574325562
3,368,7,2956,0.7392623424530029
3,368,8,2354,0.7354444861412048
3,368,9,575,0.7342114448547363
3,368,10,1231,0.7336469292640686
3,369,1,1347,0.9043698906898499
3,369,2,477,0.8775020241737366
3,369,3,2888,0.8760575652122498
3,369,4,356,0.8614335060119629
3,369,5,1769,0.8542441129684448
3,369,6,1189,0.8471644520759583
3,369,7,2343,0.8426894545555115
3,369,8,393,0.8370409607887268
3,369,9,2440,0.8344293832778931
3,369,10,1016,0.8254268169403076
3,370,1,2739,0.9193531274795532
3,370,2,1606,0.9085099101066589
3,370,3,1108,0.8981547951698303
3,370,4,356,0.887048602104187
3,370,5,393,0.8424635529518127
3,370,6,1016,0.8363952040672302
3,370,7,2440,0.8331129550933838
3,370,8,1769,0.8299356698989868
3,370,9,1399,0.8264346122741699
3,370,10,106,0.8144579529762268
3,371,1,2321,0.8859761953353882
3,371,2,1108,0.8795584440231323
3,371,3,356,0.8724638819694519
3,371,4,1769,0.8710972666740417
3,371,5,393,0.8699706196784973
3,371,6,2440,0.8697509169578552
3,371,7,918,0.8649843335151672
3,371,8,106,0.827603816986084
3,371,9,1399,0.8241949677467346
3,371,10,730,0.8224369883537292
3,372,1,272,0.8834024667739868
3,372,2,1606,0.8766250610351562
3,372,3,2321,0.874991238117218
3,372,4,1769,0.8309617638587952
3,372,5,356,0.8290874361991882
3,372,6,2440,0.8252450227737427
3,372,7,393,0.8204214572906494
3,372,8,1818,0.7900826930999756
3,372,9,730,0.780420184135437
3,372,10,899,0.7768692374229431
3,373,1,1347,0.9298838376998901
3,373,2,1606,0.9223146438598633
3,373,3,393,0.89230877161026
3,373,4,2440,0.8735461831092834
3,373,5,1769,0.8580279350280762
3,373,6,2687,0.8483931422233582
3,373,7,1739,0.8395560383796692
3,373,8,356,0.8393371105194092
3,373,9,106,0.835202693939209
3,373,10,784,0.827461302280426
3,374,1,393,0.9075981974601746
3,374,2,2321,0.9026299118995667
3,374,3,2440,0.8913232088088989
3,374,4,918,0.8830499053001404
3,374,5,2888,0.8826658725738525
3,374,6,1769,0.8739252090454102
3,374,7,1739,0.8485821485519409
3,374,8,784,0.8467230796813965
3,374,9,1275,0.8463001847267151
3,374,10,65,0.8432794213294983
3,375,1,2739,0.9283055067062378
3,375,2,2321,0.9237241148948669
3,375,3,393,0.8998168706893921
3,375,4,2440,0.8823922872543335
3,375,5,1678,0.8641685247421265
3,375,6,1769,0.8620606660842896
3,375,7,356,0.8478834629058838
3,375,8,1739,0.8385947942733765
3,375,9,784,0.8340932726860046
3,375,10,106,0.8329587578773499
3,378,1,1606,0.9292478561401367
3,378,2,477,0.9208921790122986
3,378,3,2888,0.9054051041603088
3,378,4,393,0.9011160135269165
3,378,5,2440,0.8830857276916504
3,378,6,1769,0.8617381453514099
3,378,7,784,0.8550565242767334
3,378,8,1739,0.8511523604393005
3,378,9,1275,0.8474060297012329
3,378,10,65,0.8452497720718384
3,379,1,2321,0.9063215255737305
3,379,2,918,0.8951311707496643
3,379,3,393,0.8797078132629395
3,379,4,1769,0.8691843748092651
3,379,5,2440,0.8663207292556763
3,379,6,1678,0.8626385927200317
3,379,7,356,0.8622323870658875
3,379,8,106,0.8482561707496643
3,379,9,1399,0.8323449492454529
3,379,10,1189,0.8311371803283691
3,380,1,2441,0.9292937517166138
3,380,2,2739,0.9291734099388123
3,380,3,477,0.9179997444152832
3,380,4,356,0.8749568462371826
3,380,5,393,0.8694332242012024
3,380,6,2440,0.8500009775161743
3,380,7,1016,0.8472719192504883
3,380,8,1399,0.8431746959686279
3,380,9,1769,0.8405250310897827
3,380,10,106,0.8241904973983765
3,381,1,356,0.8886317610740662
3,381,2,2441,0.8849484324455261
3,381,3,2739,0.8847951889038086
3,381,4,1769,0.8646678924560547
3,381,5,918,0.8630393147468567
3,381,6,2440,0.8500497937202454
3,381,7,393,0.8478223085403442
3,381,8,1399,0.8434836268424988
3,381,9,1016,0.8324857354164124
3,381,10,1189,0.8255483508110046
3,383,1,1347,0.9212443232536316
3,383,2,272,0.9184846878051758
3,383,3,918,0.8816947340965271
3,383,4,393,0.8762913942337036
3,383,5,356,0.8738868236541748
3,383,6,2440,0.8588126301765442
3,383,7,1769,0.8579553365707397
3,383,8,1399,0.8342219591140747
3,383,9,1016,0.8305100798606873
3,383,10,106,0.8256446123123169
3,384,1,477,0.9163880944252014
3,384,2,1826,0.9105113744735718
3,384,3,356,0.87694251537323
3,384,4,1016,0.8582375645637512
3,384,5,1678,0.854887843132019
3,384,6,393,0.8362739086151123
3,384,7,1189,0.8287307024002075
3,384,8,1399,0.8284314870834351
3,384,9,1769,0.8270649909973145
3,384,10,2440,0.8231362104415894
3,385,1,272,0.9070646166801453
3,385,2,477,0.9060052633285522
3,385,3,2464,0.9048503041267395
3,385,4,393,0.8661101460456848
3,385,5,2440,0.8623978495597839
3,385,6,784,0.8491033315658569
3,385,7,65,0.8484212160110474
3,385,8,1275,0.8396754264831543
3,385,9,1769,0.830703854560852
3,385,10,1739,0.8244559168815613
3,386,1,1398,0.9273461699485779
3,386,2,2464,0.9270328879356384
3,386,3,2888,0.9050427675247192
3,386,4,393,0.883843719959259
3,386,5,356,0.8754266500473022
3,386,6,2440,0.8698811531066895
3,386,7,1769,0.859868049621582
3,386,8,106,0.8408562541007996
3,386,9,1739,0.8371891975402832
3,386,10,1016,0.8365228772163391
3,387,1,2464,0.9183171391487122
3,387,2,918,0.8931756019592285
3,387,3,393,0.8760289549827576
3,387,4,356,0.8591997623443604
3,387,5,2440,0.8570493459701538
3,387,6,1678,0.8527474403381348
3,387,7,1769,0.8412289023399353
3,387,8,1016,0.8272117972373962
3,387,9,1739,0.8165322542190552
3,387,10,1399,0.8138158321380615
3,388,1,2441,0.9300792813301086
3,388,2,1826,0.9180610775947571
3,388,3,477,0.9114103317260742
3,388,4,393,0.8849456310272217
3,388,5,2440,0.8743583559989929
3,388,6,1769,0.8642833232879639
3,388,7,356,0.8588578701019287
3,388,8,784,0.8469123840332031
3,388,9,106,0.8433414697647095
3,388,10,65,0.8409485220909119
3,391,1,1347,0.9213150143623352
3,391,2,1606,0.9113242626190186
3,391,3,1108,0.8993345499038696
3,391,4,393,0.8880198001861572
3,391,5,2440,0.8727015256881714
3,391,6,1769,0.8646900653839111
3,391,7,356,0.8518943786621094
3,391,8,106,0.8411833047866821
3,391,9,2309,0.8375571966171265
3,391,10,1739,0.8335602879524231
3,392,1,2558,0.8606632351875305
3,392,2,641,0.8576509356498718
3,392,3,2490,0.8041187524795532
3,392,4,1686,0.7741988897323608
3,392,5,556,0.7673618197441101
3,392,6,1645,0.749640166759491
3,392,7,1287,0.7489750385284424
3,392,8,1708,0.7452757954597473
3,392,9,1656,0.7418012022972107
3,392,10,2200,0.7418012022972107
3,395,1,716,0.8563921451568604
3,395,2,1102,0.8549599051475525
3,395,3,1686,0.8004831075668335
3,395,4,556,0.787889838218689
3,395,5,1645,0.7752794623374939
3,395,6,1287,0.7748377919197083
3,395,7,2452,0.7670493721961975
3,395,8,1708,0.7666395306587219
3,395,9,609,0.7590039372444153
3,395,10,2713,0.7552143931388855
3,396,1,2082,0.8636399507522583
3,396,2,2607,0.8559669256210327
3,396,3,1686,0.8010666370391846
3,396,4,556,0.7842621207237244
3,396,5,1645,0.7733052968978882
3,396,6,1287,0.7726792693138123
3,396,7,2452,0.7668552398681641
3,396,8,1708,0.7652173638343811
3,396,9,2713,0.7534487843513489
3,396,10,2238,0.7470829486846924
3,397,1,206,0.8549373745918274
3,397,2,2165,0.8487747311592102
3,397,3,509,0.8483551740646362
3,397,4,1580,0.842909574508667
3,397,5,609,0.8399525880813599
3,397,6,30,0.8337275981903076
3,397,7,2345,0.8293987512588501
3,397,8,1301,0.8289870023727417
3,397,9,2180,0.828332245349884
3,397,10,1320,0.8275519609451294
3,398,1,1654,0.8344044089317322
3,398,2,2576,0.8285759687423706
3,398,3,2293,0.824972927570343
3,398,4,1615,0.8232336044311523
3,398,5,1232,0.8192691206932068
3,398,6,1936,0.7948287129402161
3,398,7,2345,0.7894614338874817
3,398,8,2118,0.7813764810562134
3,398,9,1067,0.771361231803894
3,398,10,2209,0.7713255882263184
3,399,1,2830,0.8649241328239441
3,399,2,2165,0.8554805517196655
3,399,3,1580,0.8523383736610413
3,399,4,1320,0.8465673923492432
3,399,5,509,0.8404971957206726
3,399,6,206,0.8397350907325745
3,399,7,30,0.8300655484199524
3,399,8,2595,0.8184804916381836
3,399,9,1787,0.818466067314148
3,399,10,1673,0.8167170286178589
3,400,1,2118,0.8915576934814453
3,400,2,2345,0.8876165151596069
3,400,3,2009,0.8828743696212769
3,400,4,1893,0.865874171257019
3,400,5,1654,0.8589487075805664
3,400,6,1936,0.8431577682495117
3,400,7,2209,0.8386926054954529
3,400,8,1615,0.8385933637619019
3,400,9,30,0.8343202471733093
3,400,10,2576,0.8320791125297546
3,401,1,2599,0.8266987800598145
3,401,2,2104,0.8240121603012085
3,401,3,2713,0.7513536810874939
3,401,4,1686,0.7476279139518738
3,401,5,1708,0.7445324063301086
3,401,6,1645,0.7436206340789795
3,401,7,1287,0.742681086063385
3,401,8,608,0.7411051988601685
3,401,9,1267,0.7407195568084717
3,401,10,556,0.7296503782272339
3,403,1,1580,0.8718125224113464
3,403,2,2830,0.8625187873840332
3,403,3,2165,0.8562519550323486
3,403,4,1320,0.8541685342788696
3,403,5,509,0.8474187850952148
3,403,6,613,0.8373842239379883
3,403,7,30,0.8270124793052673
3,403,8,2180,0.8253738880157471
3,403,9,2916,0.8184356689453125
3,403,10,132,0.8095585703849792
3,404,1,609,0.8842637538909912
3,404,2,509,0.8687506318092346
3,404,3,30,0.8522855639457703
3,404,4,2165,0.8517757654190063
3,404,5,1580,0.8447471857070923
3,404,6,2180,0.8392236232757568
3,404,7,1379,0.8351323008537292
3,404,8,527,0.8295361399650574
3,404,9,2080,0.8262684345245361
3,404,10,2118,0.8227486610412598
3,405,1,2345,0.8798136115074158
3,405,2,2118,0.8778318166732788
3,405,3,2080,0.8729955554008484
3,405,4,1654,0.8707674741744995
3,405,5,2576,0.853767454624176
3,405,6,1615,0.8493795990943909
3,405,7,2009,0.8486074805259705
3,405,8,2293,0.8430479168891907
3,405,9,1232,0.8409292101860046
3,405,10,1893,0.8402309417724609
3,406,1,2345,0.8520755767822266
3,406,2,1379,0.8516870141029358
3,406,3,206,0.847640335559845
3,406,4,2118,0.8474854230880737
3,406,5,2165,0.8385088443756104
3,406,6,89,0.8384831547737122
3,406,7,30,0.8383156061172485
3,406,8,1893,0.8362849950790405
3,406,9,1654,0.8339152932167053
3,406,10,2830,0.829923152923584
3,407,1,275,0.7523977160453796
3,407,2,1413,0.7485488653182983
3,407,3,447,0.747952401638031
3,407,4,2270,0.7339611649513245
3,407,5,508,0.7322603464126587
3,407,6,1232,0.7283955812454224
3,407,7,2293,0.725911021232605
3,407,8,2576,0.7200192809104919
3,407,9,627,0.71807861328125
3,407,10,1615,0.7171513438224792
3,408,1,275,0.7963908910751343
3,408,2,447,0.7945346236228943
3,408,3,1413,0.78951096534729
3,408,4,508,0.7711015343666077
3,408,5,1408,0.767898678779602
3,408,6,2270,0.7650682926177979
3,408,7,1232,0.764089822769165
3,408,8,2576,0.7609943151473999
3,408,9,2293,0.7573401927947998
3,408,10,2504,0.7553307414054871
3,409,1,1408,0.8541741371154785
3,409,2,1878,0.816187858581543
3,409,3,2817,0.7983670830726624
3,409,4,521,0.7876482605934143
3,409,5,2643,0.7789900898933411
3,409,6,508,0.7687684893608093
3,409,7,103,0.7500882744789124
3,409,8,2270,0.7403537034988403
3,409,9,2195,0.7367504835128784
3,409,10,2568,0.7324000000953674
3,410,1,2488,0.8472604155540466
3,410,2,2397,0.8268272876739502
3,410,3,2423,0.8239389657974243
3,410,4,774,0.8234302997589111
3,410,5,521,0.8081795573234558
3,410,6,1333,0.7779355049133301
3,410,7,261,0.774337887763977
3,410,8,1456,0.7742626667022705
3,410,9,508,0.7613905072212219
3,410,10,493,0.757323682308197
3,411,1,2609,0.8309087157249451
3,411,2,1251,0.817084014415741
3,411,3,566,0.8098948001861572
3,411,4,1517,0.8097864389419556
3,411,5,1263,0.8039695024490356
3,411,6,594,0.803698718547821
3,411,7,535,0.8021382093429565
3,411,8,1618,0.7926319241523743
3,411,9,1308,0.7916037440299988
3,411,10,1317,0.7908608317375183
3,412,1,774,0.8669840097427368
3,412,2,2488,0.8448339104652405
3,412,3,1878,0.8026952147483826
3,412,4,535,0.8022283315658569
3,412,5,1251,0.8016640543937683
3,412,6,594,0.7979089021682739
3,412,7,566,0.7943382263183594
3,412,8,538,0.7874453067779541
3,412,9,2721,0.7828261852264404
3,412,10,2609,0.781632661819458
3,413,1,1317,0.8343685269355774
3,413,2,1251,0.8306429386138916
3,413,3,539,0.81439208984375
3,413,4,2906,0.8143284320831299
3,413,5,1308,0.8005741834640503
3,413,6,2195,0.7934243679046631
3,413,7,2442,0.7789360880851746
3,413,8,736,0.7717388272285461
3,413,9,3057,0.7697646021842957
3,413,10,2609,0.76488196849823
3,414,1,774,0.8408142924308777
3,414,2,3017,0.8335170149803162
3,414,3,566,0.821278989315033
3,414,4,1408,0.820522665977478
3,414,5,535,0.8171238303184509
3,414,6,594,0.8170741200447083
3,414,7,2721,0.8096990585327148
3,414,8,1517,0.8094294667243958
3,414,9,538,0.8082160949707031
3,414,10,2609,0.8020991086959839
3,415,1,566,0.8862170577049255
3,415,2,1263,0.8793192505836487
3,415,3,1899,0.8740860819816589
3,415,4,3073,0.8639598488807678
3,415,5,315,0.855792760848999
3,415,6,1029,0.855478048324585
3,415,7,670,0.8492417931556702
3,415,8,2721,0.8443475961685181
3,415,9,2272,0.8425373435020447
3,415,10,1920,0.8418384790420532
3,416,1,174,0.8038719296455383
3,416,2,293,0.8020511269569397
3,416,3,315,0.7939555048942566
3,416,4,1189,0.7900057435035706
3,416,5,2911,0.7843950390815735
3,416,6,2196,0.7789846062660217
3,416,7,2257,0.7765133380889893
3,416,8,2899,0.7727620601654053
3,416,9,1467,0.7623588442802429
3,416,10,2871,0.7620054483413696
3,417,1,1293,0.7866610884666443
3,417,2,2359,0.771292507648468
3,417,3,2496,0.7658357620239258
3,417,4,2308,0.7464984059333801
3,417,5,2135,0.7440935373306274
3,417,6,624,0.7424083948135376
3,417,7,585,0.7222515940666199
3,417,8,1594,0.7175895571708679
3,417,9,2476,0.7103926539421082
3,417,10,1029,0.7089384198188782
3,418,1,315,0.837311863899231
3,418,2,2257,0.8311913013458252
3,418,3,1920,0.8204591870307922
3,418,4,974,0.8064520955085754
3,418,5,2196,0.8047945499420166
3,418,6,2802,0.8036122918128967
3,418,7,1449,0.7973583936691284
3,418,8,886,0.7945021986961365
3,418,9,2871,0.7943934798240662
3,418,10,3073,0.7943480610847473
3,419,1,566,0.890432596206665
3,419,2,1263,0.8619726300239563
3,419,3,1899,0.856358528137207
3,419,4,594,0.855094313621521
3,419,5,2721,0.8526690602302551
3,419,6,2272,0.8518169522285461
3,419,7,538,0.8426593542098999
3,419,8,535,0.8415431976318359
3,419,9,670,0.8397898077964783
3,419,10,826,0.8361762166023254
3,420,1,566,0.8549069166183472
3,420,2,1920,0.8377687335014343
3,420,3,594,0.8311883211135864
3,420,4,2257,0.8282113075256348
3,420,5,2721,0.8278138041496277
3,420,6,2923,0.8206743001937866
3,420,7,2899,0.8204325437545776
3,420,8,535,0.8192341327667236
3,420,9,538,0.8191293478012085
3,420,10,2986,0.8187481164932251
3,421,1,1263,0.8823525309562683
3,421,2,1899,0.8747078776359558
3,421,3,2609,0.8498594164848328
3,421,4,3073,0.8494047522544861
3,421,5,1696,0.836666464805603
3,421,6,1517,0.8177737593650818
3,421,7,576,0.8176236748695374
3,421,8,826,0.8173702359199524
3,421,9,2028,0.8153756856918335
3,421,10,1196,0.8147061467170715
3,422,1,2257,0.8505707383155823
3,422,2,566,0.8504577279090881
3,422,3,1920,0.8427600860595703
3,422,4,2196,0.8306280970573425
3,422,5,315,0.8288848400115967
3,422,6,2899,0.8260399699211121
3,422,7,2028,0.8255279064178467
3,422,8,594,0.8228293061256409
3,422,9,974,0.8221341371536255
3,422,10,1899,0.8212618827819824
3,423,1,566,0.8508203625679016
3,423,2,2721,0.8353431224822998
3,423,3,535,0.8325251340866089
3,423,4,538,0.8313067555427551
3,423,5,2028,0.8302256464958191
3,423,6,1791,0.8238748908042908
3,423,7,594,0.82337486743927
3,423,8,2272,0.7930331230163574
3,423,9,1517,0.7730518579483032
3,423,10,826,0.7696325182914734
3,424,1,826,0.8236322999000549
3,424,2,1517,0.8146703839302063
3,424,3,2028,0.8134627342224121
3,424,4,1018,0.8040916323661804
3,424,5,1791,0.7918742895126343
3,424,6,2294,0.7873337864875793
3,424,7,595,0.7872600555419922
3,424,8,1196,0.7818983793258667
3,424,9,579,0.7742223143577576
3,424,10,1920,0.7582721710205078
3,425,1,974,0.9076722264289856
3,425,2,886,0.8762419819831848
3,425,3,2871,0.8710765838623047
3,425,4,2802,0.8641699552536011
3,425,5,2257,0.8630586862564087
3,425,6,5,0.8531780242919922
3,425,7,2986,0.8531574010848999
3,425,8,2196,0.84664386510849
3,425,9,2923,0.8321065306663513
3,425,10,315,0.8251636624336243
3,426,1,566,0.8727380633354187
3,426,2,2028,0.8384175896644592
3,426,3,826,0.8338537216186523
3,426,4,2272,0.8195971846580505
3,426,5,1791,0.8160713911056519
3,426,6,1263,0.8124623894691467
3,426,7,1196,0.8122366666793823
3,426,8,112,0.7825086712837219
3,426,9,2183,0.7809993028640747
3,426,10,201,0.7796821594238281
3,427,1,670,0.8699536323547363
3,427,2,1029,0.8638949990272522
3,427,3,315,0.8550689220428467
3,427,4,1920,0.8494541645050049
3,427,5,2986,0.8470819592475891
3,427,6,2871,0.8266022205352783
3,427,7,2899,0.8262984156608582
3,427,8,2923,0.8221257328987122
3,427,9,1899,0.8198959827423096
3,427,10,1360,0.8192568421363831
3,428,1,1018,0.8195176720619202
3,428,2,2272,0.8120893836021423
3,428,3,2028,0.8102587461471558
3,428,4,1263,0.7987571358680725
3,428,5,1791,0.7968772053718567
3,428,6,2609,0.7888979911804199
3,428,7,1196,0.777657687664032
3,428,8,201,0.7595692873001099
3,428,9,112,0.7578498721122742
3,428,10,2183,0.7571011185646057
3,429,1,1018,0.8195176720619202
3,429,2,2272,0.8120893836021423
3,429,3,2028,0.8102587461471558
3,429,4,1263,0.7987571358680725
3,429,5,1791,0.7968772053718567
3,429,6,2609,0.7888979911804199
3,429,7,1196,0.777657687664032
3,429,8,201,0.7595692873001099
3,429,9,112,0.7578498721122742
3,429,10,2183,0.7571011185646057
3,430,1,1018,0.8195176720619202
3,430,2,2272,0.8120893836021423
3,430,3,2028,0.8102587461471558
3,430,4,1263,0.7987571358680725
3,430,5,1791,0.7968772053718567
3,430,6,2609,0.7888979911804199
3,430,7,1196,0.777657687664032
3,430,8,201,0.7595692873001099
3,430,9,112,0.7578498721122742
3,430,10,2183,0.7571011185646057
3,435,1,621,0.8285491466522217
3,435,2,1029,0.8175241947174072
3,435,3,2496,0.8077546954154968
3,435,4,1113,0.767300546169281
3,435,5,530,0.7273678779602051
3,435,6,2074,0.7197376489639282
3,435,7,566,0.7125669717788696
3,435,8,540,0.7087026238441467
3,435,9,2135,0.7085927128791809
3,435,10,1592,0.7061395049095154
3,436,1,264,0.8323155641555786
3,436,2,1029,0.8267034292221069
3,436,3,670,0.8209149241447449
3,436,4,1113,0.8038685321807861
3,436,5,1592,0.798754870891571
3,436,6,315,0.7914837598800659
3,436,7,2871,0.7701510787010193
3,436,8,1920,0.7666476368904114
3,436,9,2899,0.7588499188423157
3,436,10,2986,0.7529994249343872
3,437,1,1029,0.8137849569320679
3,437,2,2496,0.8108726739883423
3,437,3,624,0.7955618500709534
3,437,4,1113,0.7821065187454224
3,437,5,1592,0.7483887076377869
3,437,6,315,0.705246090888977
3,437,7,2135,0.6990652680397034
3,437,8,1920,0.6976338028907776
3,437,9,1082,0.6972423195838928
3,437,10,1409,0.6935560703277588
3,438,1,621,0.8179346323013306
3,438,2,2700,0.7857936024665833
3,438,3,1113,0.785123348236084
3,438,4,585,0.782550036907196
3,438,5,1592,0.7452413439750671
3,438,6,315,0.7349435687065125
3,438,7,540,0.7289672493934631
3,438,8,2986,0.728761613368988
3,438,9,566,0.7221009135246277
3,438,10,1360,0.7181631326675415
3,439,1,293,0.8254926204681396
3,439,2,1040,0.7907836437225342
3,439,3,2911,0.7441791296005249
3,439,4,2173,0.7252040505409241
3,439,5,2955,0.7251698970794678
3,439,6,2559,0.7221071124076843
3,439,7,1911,0.7084203958511353
3,439,8,1811,0.708148181438446
3,439,9,174,0.707341194152832
3,439,10,64,0.6986534595489502
3,440,1,2725,0.7633594274520874
3,440,2,1811,0.7564682960510254
3,440,3,2173,0.7510309815406799
3,440,4,957,0.7340514063835144
3,440,5,58,0.7319498658180237
3,440,6,1701,0.7129483222961426
3,440,7,1995,0.7119771838188171
3,440,8,2899,0.7055772542953491
3,440,9,2974,0.7001897096633911
3,440,10,2196,0.6974074840545654
3,441,1,174,0.8320626020431519
3,441,2,1811,0.8081936240196228
3,441,3,1263,0.7957274913787842
3,441,4,2609,0.7872207164764404
3,441,5,1196,0.7861199975013733
3,441,6,2257,0.7811145782470703
3,441,7,755,0.7810726165771484
3,441,8,2028,0.7789528965950012
3,441,9,1696,0.7778405547142029
3,441,10,2183,0.772663950920105
3,442,1,174,0.756746768951416
3,442,2,278,0.7559604644775391
3,442,3,2135,0.7446140646934509
3,442,4,2559,0.7436921000480652
3,442,5,1840,0.7435354590415955
3,442,6,1091,0.7432341575622559
3,442,7,1521,0.7408979535102844
3,442,8,1467,0.7357580661773682
